,pre
1891-01-01,115.52187
1891-02-01,117.32214
1891-03-01,125.22755
1891-04-01,113.85299
1891-05-01,115.26453
1891-06-01,111.117226
1891-07-01,119.21631
1891-08-01,117.175
1891-09-01,114.50906
1891-10-01,112.80257
1891-11-01,109.79886
1891-12-01,119.51436
1892-01-01,129.72765
1892-02-01,113.30817
1892-03-01,126.95784
1892-04-01,119.24551
1892-05-01,115.49365
1892-06-01,114.92457
1892-07-01,118.4178
1892-08-01,121.318695
1892-09-01,116.849236
1892-10-01,117.1524
1892-11-01,108.58886
1892-12-01,121.12005
1893-01-01,126.257645
1893-02-01,114.30165
1893-03-01,124.3258
1893-04-01,116.19097
1893-05-01,116.8816
1893-06-01,115.76493
1893-07-01,121.34001
1893-08-01,124.17158
1893-09-01,113.8072
1893-10-01,116.054
1893-11-01,115.043755
1893-12-01,124.02799
1894-01-01,133.31569
1894-02-01,119.81837
1894-03-01,127.23574
1894-04-01,118.09185
1894-05-01,110.8967
1894-06-01,119.43853
1894-07-01,121.827896
1894-08-01,119.887375
1894-09-01,117.73057
1894-10-01,117.25104
1894-11-01,113.05484
1894-12-01,122.36901
1895-01-01,131.9065
1895-02-01,117.42364
1895-03-01,126.60878
1895-04-01,116.58474
1895-05-01,116.7193
1895-06-01,111.92108
1895-07-01,122.40472
1895-08-01,120.39415
1895-09-01,113.702065
1895-10-01,114.45618
1895-11-01,108.724304
1895-12-01,121.15793
1896-01-01,130.55458
1896-02-01,121.9925
1896-03-01,125.71057
1896-04-01,113.680504
1896-05-01,110.311806
1896-06-01,115.99558
1896-07-01,118.02997
1896-08-01,118.568275
1896-09-01,110.02534
1896-10-01,107.41761
1896-11-01,113.00373
1896-12-01,119.4806
1897-01-01,125.86372
1897-02-01,118.77754
1897-03-01,121.31845
1897-04-01,112.41149
1897-05-01,115.37638
1897-06-01,113.00944
1897-07-01,118.37518
1897-08-01,123.82579
1897-09-01,116.48669
1897-10-01,113.07501
1897-11-01,107.20048
1897-12-01,125.57966
1898-01-01,126.11296
1898-02-01,120.84935
1898-03-01,126.117035
1898-04-01,117.93486
1898-05-01,110.03591
1898-06-01,113.09197
1898-07-01,122.95337
1898-08-01,121.56603
1898-09-01,115.815315
1898-10-01,110.6665
1898-11-01,111.462944
1898-12-01,126.496765
1899-01-01,130.055
1899-02-01,113.92524
1899-03-01,132.63339
1899-04-01,119.611244
1899-05-01,111.81854
1899-06-01,112.0674
1899-07-01,114.81794
1899-08-01,116.695175
1899-09-01,112.4867
1899-10-01,111.41192
1899-11-01,106.088036
1899-12-01,117.75876
1900-01-01,126.06416
1900-02-01,110.32767
1900-03-01,124.35039
1900-04-01,115.391174
1900-05-01,112.452194
1900-06-01,113.75917
1900-07-01,122.89333
1900-08-01,119.766594
1900-09-01,115.92227
1900-10-01,107.99851
1900-11-01,109.36908
1900-12-01,115.505196
1901-01-01,123.14587
1901-02-01,123.10386
1901-03-01,131.80133
1901-04-01,115.58897
1901-05-01,114.51657
1901-06-01,115.39517
1901-07-01,123.79676
1901-08-01,121.992165
1901-09-01,109.96022
1901-10-01,112.171074
1901-11-01,111.53245
1901-12-01,117.4402
1902-01-01,128.76157
1902-02-01,117.52447
1902-03-01,124.52591
1902-04-01,112.00448
1902-05-01,111.08728
1902-06-01,103.59134
1902-07-01,115.40174
1902-08-01,114.11832
1902-09-01,109.92458
1902-10-01,105.6144
1902-11-01,104.83922
1902-12-01,118.61225
1903-01-01,121.99152
1903-02-01,113.050865
1903-03-01,126.58257
1903-04-01,112.07733
1903-05-01,113.722404
1903-06-01,110.00669
1903-07-01,123.326546
1903-08-01,124.81402
1903-09-01,117.29993
1903-10-01,115.177444
1903-11-01,108.04904
1903-12-01,127.91293
1904-01-01,135.19194
1904-02-01,117.078064
1904-03-01,126.847
1904-04-01,117.61404
1904-05-01,114.087395
1904-06-01,115.19273
1904-07-01,120.3436
1904-08-01,113.73677
1904-09-01,111.1163
1904-10-01,114.208755
1904-11-01,106.78216
1904-12-01,123.015495
1905-01-01,121.883545
1905-02-01,111.26157
1905-03-01,116.48866
1905-04-01,113.91708
1905-05-01,113.57753
1905-06-01,107.2714
1905-07-01,117.74949
1905-08-01,116.01388
1905-09-01,115.20571
1905-10-01,110.52382
1905-11-01,107.865204
1905-12-01,110.88606
1906-01-01,128.52864
1906-02-01,116.242004
1906-03-01,124.663055
1906-04-01,114.684044
1906-05-01,114.649345
1906-06-01,114.896614
1906-07-01,118.10341
1906-08-01,123.5566
1906-09-01,118.02252
1906-10-01,114.67515
1906-11-01,109.064026
1906-12-01,130.32117
1907-01-01,123.96901
1907-02-01,120.45684
1907-03-01,124.44457
1907-04-01,114.92611
1907-05-01,112.69932
1907-06-01,111.400085
1907-07-01,113.85735
1907-08-01,115.22149
1907-09-01,107.66373
1907-10-01,108.11393
1907-11-01,110.39447
1907-12-01,128.02884
1908-01-01,119.214264
1908-02-01,122.35802
1908-03-01,121.98732
1908-04-01,115.09935
1908-05-01,117.084496
1908-06-01,112.00277
1908-07-01,124.0024
1908-08-01,125.427155
1908-09-01,119.398476
1908-10-01,113.234604
1908-11-01,114.51059
1908-12-01,123.840385
1909-01-01,127.97509
1909-02-01,115.62616
1909-03-01,125.87601
1909-04-01,118.8152
1909-05-01,114.07582
1909-06-01,120.91776
1909-07-01,124.25266
1909-08-01,126.89661
1909-09-01,117.975006
1909-10-01,114.28592
1909-11-01,113.566315
1909-12-01,119.41676
1910-01-01,127.40411
1910-02-01,119.254036
1910-03-01,128.1995
1910-04-01,119.06067
1910-05-01,116.47282
1910-06-01,118.04484
1910-07-01,117.90433
1910-08-01,129.40704
1910-09-01,124.89337
1910-10-01,116.09237
1910-11-01,115.0667
1910-12-01,125.12634
1911-01-01,125.17852
1911-02-01,114.25972
1911-03-01,119.96225
1911-04-01,112.709335
1911-05-01,115.331955
1911-06-01,110.290436
1911-07-01,111.887054
1911-08-01,109.866554
1911-09-01,107.03482
1911-10-01,106.97338
1911-11-01,106.881
1911-12-01,116.0883
1912-01-01,124.14818
1912-02-01,122.60739
1912-03-01,119.78877
1912-04-01,108.29123
1912-05-01,106.89396
1912-06-01,114.16151
1912-07-01,121.082695
1912-08-01,118.6016
1912-09-01,105.90607
1912-10-01,109.758354
1912-11-01,114.18262
1912-12-01,117.06552
1913-01-01,126.414825
1913-02-01,119.796135
1913-03-01,132.3386
1913-04-01,118.28868
1913-05-01,120.38383
1913-06-01,114.44054
1913-07-01,119.05249
1913-08-01,112.59769
1913-09-01,104.35633
1913-10-01,104.00442
1913-11-01,102.18098
1913-12-01,117.64722
1914-01-01,130.83688
1914-02-01,111.37922
1914-03-01,117.94816
1914-04-01,107.520706
1914-05-01,110.240875
1914-06-01,113.245735
1914-07-01,111.863106
1914-08-01,111.2175
1914-09-01,104.65462
1914-10-01,100.64648
1914-11-01,101.716034
1914-12-01,116.58143
1915-01-01,119.965355
1915-02-01,103.32133
1915-03-01,113.41612
1915-04-01,105.363655
1915-05-01,113.42145
1915-06-01,112.84371
1915-07-01,114.54221
1915-08-01,112.86473
1915-09-01,117.37608
1915-10-01,112.9204
1915-11-01,113.187965
1915-12-01,121.47475
1916-01-01,132.02649
1916-02-01,110.85783
1916-03-01,129.31372
1916-04-01,116.2746
1916-05-01,113.032936
1916-06-01,118.02044
1916-07-01,125.075134
1916-08-01,128.10634
1916-09-01,128.30441
1916-10-01,126.07722
1916-11-01,119.236916
1916-12-01,131.51877
1917-01-01,134.7739
1917-02-01,120.93214
1917-03-01,133.53342
1917-04-01,113.85944
1917-05-01,117.0249
1917-06-01,114.49879
1917-07-01,119.33532
1917-08-01,132.83888
1917-09-01,124.021324
1917-10-01,122.57494
1917-11-01,117.806435
1917-12-01,125.540085
1918-01-01,140.43103
1918-02-01,119.471275
1918-03-01,120.908554
1918-04-01,111.23578
1918-05-01,122.66525
1918-06-01,115.53857
1918-07-01,105.14483
1918-08-01,118.35889
1918-09-01,102.140686
1918-10-01,100.21084
1918-11-01,104.939316
1918-12-01,115.31155
1919-01-01,123.05864
1919-02-01,114.58003
1919-03-01,114.12063
1919-04-01,109.16445
1919-05-01,114.32673
1919-06-01,111.018265
1919-07-01,119.775
1919-08-01,113.846275
1919-09-01,109.6556
1919-10-01,102.037285
1919-11-01,109.18384
1919-12-01,115.41584
1920-01-01,123.31132
1920-02-01,108.49532
1920-03-01,127.02041
1920-04-01,115.29306
1920-05-01,108.58795
1920-06-01,109.67929
1920-07-01,117.33254
1920-08-01,116.12192
1920-09-01,115.093864
1920-10-01,112.91952
1920-11-01,113.92192
1920-12-01,119.964714
1921-01-01,131.10956
1921-02-01,121.5277
1921-03-01,134.85284
1921-04-01,115.74955
1921-05-01,113.9664
1921-06-01,112.5778
1921-07-01,124.021904
1921-08-01,118.85815
1921-09-01,119.861
1921-10-01,117.04166
1921-11-01,117.42882
1921-12-01,119.9017
1922-01-01,119.601875
1922-02-01,116.00918
1922-03-01,128.51936
1922-04-01,112.28369
1922-05-01,112.57732
1922-06-01,110.96285
1922-07-01,116.16058
1922-08-01,118.58269
1922-09-01,119.278305
1922-10-01,116.751564
1922-11-01,117.66518
1922-12-01,120.393936
1923-01-01,132.4629
1923-02-01,120.06522
1923-03-01,132.57816
1923-04-01,115.71295
1923-05-01,110.97602
1923-06-01,113.045456
1923-07-01,125.36135
1923-08-01,116.71985
1923-09-01,102.997345
1923-10-01,107.736
1923-11-01,102.116486
1923-12-01,116.923
1924-01-01,119.50055
1924-02-01,119.105385
1924-03-01,132.84319
1924-04-01,117.905304
1924-05-01,113.67191
1924-06-01,118.18292
1924-07-01,122.35264
1924-08-01,124.15664
1924-09-01,117.701584
1924-10-01,120.90596
1924-11-01,121.2424
1924-12-01,124.239914
1925-01-01,131.50401
1925-02-01,119.03933
1925-03-01,130.37634
1925-04-01,118.75845
1925-05-01,107.23461
1925-06-01,116.792496
1925-07-01,111.42103
1925-08-01,120.020515
1925-09-01,110.80895
1925-10-01,107.68088
1925-11-01,111.43524
1925-12-01,115.94356
1926-01-01,133.39467
1926-02-01,114.134415
1926-03-01,128.06125
1926-04-01,112.07622
1926-05-01,111.706726
1926-06-01,109.91973
1926-07-01,119.88494
1926-08-01,124.16867
1926-09-01,120.552185
1926-10-01,110.94148
1926-11-01,109.02309
1926-12-01,128.4065
1927-01-01,129.05093
1927-02-01,115.29499
1927-03-01,124.52946
1927-04-01,116.86706
1927-05-01,115.92149
1927-06-01,116.50179
1927-07-01,126.79387
1927-08-01,119.98446
1927-09-01,115.86151
1927-10-01,116.944244
1927-11-01,110.69985
1927-12-01,121.63823
1928-01-01,120.491615
1928-02-01,120.53997
1928-03-01,130.12364
1928-04-01,118.44068
1928-05-01,109.33064
1928-06-01,108.46286
1928-07-01,117.2316
1928-08-01,124.58296
1928-09-01,106.15929
1928-10-01,109.64357
1928-11-01,111.84176
1928-12-01,119.82389
1929-01-01,129.0437
1929-02-01,120.09485
1929-03-01,129.50032
1929-04-01,111.7028
1929-05-01,111.51025
1929-06-01,117.48892
1929-07-01,119.53441
1929-08-01,120.630745
1929-09-01,115.57868
1929-10-01,108.79067
1929-11-01,105.325264
1929-12-01,123.925674
1930-01-01,124.52244
1930-02-01,114.09796
1930-03-01,126.21209
1930-04-01,115.91991
1930-05-01,114.50604
1930-06-01,112.64084
1930-07-01,108.1661
1930-08-01,101.97711
1930-09-01,104.98137
1930-10-01,112.487236
1930-11-01,102.18409
1930-12-01,118.84808
1931-01-01,124.10639
1931-02-01,109.62807
1931-03-01,123.57943
1931-04-01,113.6631
1931-05-01,117.26247
1931-06-01,112.94416
1931-07-01,124.02763
1931-08-01,120.92201
1931-09-01,122.62204
1931-10-01,117.639725
1931-11-01,110.569725
1931-12-01,123.18558
1932-01-01,126.68147
1932-02-01,110.60182
1932-03-01,127.27267
1932-04-01,111.42334
1932-05-01,119.022736
1932-06-01,109.1338
1932-07-01,124.223495
1932-08-01,117.39324
1932-09-01,114.23733
1932-10-01,115.9009
1932-11-01,109.787796
1932-12-01,125.40304
1933-01-01,126.35927
1933-02-01,116.50545
1933-03-01,129.15608
1933-04-01,116.42462
1933-05-01,115.39595
1933-06-01,119.17695
1933-07-01,125.28025
1933-08-01,130.93863
1933-09-01,124.15988
1933-10-01,114.27308
1933-11-01,121.70422
1933-12-01,128.9856
1934-01-01,129.88274
1934-02-01,117.995384
1934-03-01,131.77013
1934-04-01,113.729
1934-05-01,110.00617
1934-06-01,121.69865
1934-07-01,128.42188
1934-08-01,129.7615
1934-09-01,118.08605
1934-10-01,115.82548
1934-11-01,119.442894
1934-12-01,120.54878
1935-01-01,123.72241
1935-02-01,113.36694
1935-03-01,128.38736
1935-04-01,113.60417
1935-05-01,120.4863
1935-06-01,119.573166
1935-07-01,120.5435
1935-08-01,122.50052
1935-09-01,113.141174
1935-10-01,116.15339
1935-11-01,112.61976
1935-12-01,112.34268
1936-01-01,126.69231
1936-02-01,116.63641
1936-03-01,131.31961
1936-04-01,115.74779
1936-05-01,122.67957
1936-06-01,121.80258
1936-07-01,120.940636
1936-08-01,120.70565
1936-09-01,114.93108
1936-10-01,110.08467
1936-11-01,109.633156
1936-12-01,118.84722
1937-01-01,135.6253
1937-02-01,114.966995
1937-03-01,125.65031
1937-04-01,121.269455
1937-05-01,118.66857
1937-06-01,108.582886
1937-07-01,129.60652
1937-08-01,121.08569
1937-09-01,117.21487
1937-10-01,113.15347
1937-11-01,104.76972
1937-12-01,122.572876
1938-01-01,126.84794
1938-02-01,114.93373
1938-03-01,118.471214
1938-04-01,115.64618
1938-05-01,117.5292
1938-06-01,114.95829
1938-07-01,120.23737
1938-08-01,123.273346
1938-09-01,121.81104
1938-10-01,115.951904
1938-11-01,120.50479
1938-12-01,125.67157
1939-01-01,132.05002
1939-02-01,121.389435
1939-03-01,135.99663
1939-04-01,117.90578
1939-05-01,118.11553
1939-06-01,112.26283
1939-07-01,119.31264
1939-08-01,118.251335
1939-09-01,119.4713
1939-10-01,109.857635
1939-11-01,114.681625
1939-12-01,114.18458
1940-01-01,130.2894
1940-02-01,122.48807
1940-03-01,127.18077
1940-04-01,109.52007
1940-05-01,118.201004
1940-06-01,110.58916
1940-07-01,108.63187
1940-08-01,125.55296
1940-09-01,102.2735
1940-10-01,100.47295
1940-11-01,105.00064
1940-12-01,108.074356
1941-01-01,121.25926
1941-02-01,107.43766
1941-03-01,122.35799
1941-04-01,109.87255
1941-05-01,115.10895
1941-06-01,106.16574
1941-07-01,103.26748
1941-08-01,107.58137
1941-09-01,103.65882
1941-10-01,100.02708
1941-11-01,113.31883
1941-12-01,120.18386
1942-01-01,121.93081
1942-02-01,113.90066
1942-03-01,120.97099
1942-04-01,117.24683
1942-05-01,119.42061
1942-06-01,108.56109
1942-07-01,119.26176
1942-08-01,125.11844
1942-09-01,109.56356
1942-10-01,111.71726
1942-11-01,109.47335
1942-12-01,131.18765
1943-01-01,132.28482
1943-02-01,122.6769
1943-03-01,131.9497
1943-04-01,115.660194
1943-05-01,115.06507
1943-06-01,110.29552
1943-07-01,117.58575
1943-08-01,118.618744
1943-09-01,114.65376
1943-10-01,113.072296
1943-11-01,110.92488
1943-12-01,120.080734
1944-01-01,121.53077
1944-02-01,123.04569
1944-03-01,131.4457
1944-04-01,110.66244
1944-05-01,106.43161
1944-06-01,110.92019
1944-07-01,118.90821
1944-08-01,119.72674
1944-09-01,113.185074
1944-10-01,116.65671
1944-11-01,107.39792
1944-12-01,122.18669
1945-01-01,128.15242
1945-02-01,117.32721
1945-03-01,129.53694
1945-04-01,106.53101
1945-05-01,115.844604
1945-06-01,106.41313
1945-07-01,119.050735
1945-08-01,121.63235
1945-09-01,118.036156
1945-10-01,114.14143
1945-11-01,109.007675
1945-12-01,122.43049
1946-01-01,128.63649
1946-02-01,114.101295
1946-03-01,119.427956
1946-04-01,110.43065
1946-05-01,110.42259
1946-06-01,107.03445
1946-07-01,113.21231
1946-08-01,121.71908
1946-09-01,111.32435
1946-10-01,108.13376
1946-11-01,113.23703
1946-12-01,123.20613
1947-01-01,119.34681
1947-02-01,118.48761
1947-03-01,138.56859
1947-04-01,119.792366
1947-05-01,113.232475
1947-06-01,112.65917
1947-07-01,123.08803
1947-08-01,129.27069
1947-09-01,123.69841
1947-10-01,113.90299
1947-11-01,105.606834
1947-12-01,121.70369
1948-01-01,125.64425
1948-02-01,119.438705
1948-03-01,127.47384
1948-04-01,115.50024
1948-05-01,109.50366
1948-06-01,115.7928
1948-07-01,118.39108
1948-08-01,114.11861
1948-09-01,110.6689
1948-10-01,109.95146
1948-11-01,112.39954
1948-12-01,114.29662
1949-01-01,115.8696
1949-02-01,117.81831
1949-03-01,124.666275
1949-04-01,114.35551
1949-05-01,123.76767
1949-06-01,116.06399
1949-07-01,120.62239
1949-08-01,122.3226
1949-09-01,119.519066
1949-10-01,120.31741
1949-11-01,109.929886
1949-12-01,117.84796
1950-01-01,134.13211
1950-02-01,119.9439
1950-03-01,134.05327
1950-04-01,114.930954
1950-05-01,112.80228
1950-06-01,114.49461
1950-07-01,128.0227
1950-08-01,130.69402
1950-09-01,118.19308
1950-10-01,121.244865
1950-11-01,110.17675
1950-12-01,129.79982
1951-01-01,126.8393
1951-02-01,114.95083
1951-03-01,123.68826
1951-04-01,103.71529
1951-05-01,115.74752
1951-06-01,112.929245
1951-07-01,118.67567
1951-08-01,114.03621
1951-09-01,115.63864
1951-10-01,117.16315
1951-11-01,110.04548
1951-12-01,117.74806
1952-01-01,124.551865
1952-02-01,123.84351
1952-03-01,120.20128
1952-04-01,111.44867
1952-05-01,113.24609
1952-06-01,111.80504
1952-07-01,123.04767
1952-08-01,125.385086
1952-09-01,120.50477
1952-10-01,119.25794
1952-11-01,110.09502
1952-12-01,117.98778
1953-01-01,127.070435
1953-02-01,121.37729
1953-03-01,126.423225
1953-04-01,112.38172
1953-05-01,117.12652
1953-06-01,112.56961
1953-07-01,126.02861
1953-08-01,113.97195
1953-09-01,113.65983
1953-10-01,109.615944
1953-11-01,110.26838
1953-12-01,120.57767
1954-01-01,121.1696
1954-02-01,114.97734
1954-03-01,125.86633
1954-04-01,121.160225
1954-05-01,117.6759
1954-06-01,118.95242
1954-07-01,119.8496
1954-08-01,131.62897
1954-09-01,123.04252
1954-10-01,120.65945
1954-11-01,110.41459
1954-12-01,125.05016
1955-01-01,127.72392
1955-02-01,122.998
1955-03-01,133.92348
1955-04-01,112.70886
1955-05-01,115.830315
1955-06-01,120.47454
