,pre
1955-07-01,129.35416
1955-08-01,122.74157
1955-09-01,129.4486
1955-10-01,121.52933
1955-11-01,121.61761
1955-12-01,121.887955
1956-01-01,130.97441
1956-02-01,125.61
1956-03-01,127.25529
1956-04-01,121.636795
1956-05-01,119.58332
1956-06-01,117.38725
1956-07-01,122.11378
1956-08-01,128.87163
1956-09-01,120.16209
1956-10-01,121.549416
1956-11-01,116.58126
1956-12-01,129.23764
1957-01-01,123.371284
1957-02-01,112.24017
1957-03-01,130.1615
1957-04-01,112.509674
1957-05-01,116.8169
1957-06-01,111.73358
1957-07-01,120.94504
1957-08-01,117.455505
1957-09-01,106.99135
1957-10-01,104.83727
1957-11-01,99.42594
1957-12-01,129.45831
1958-01-01,124.313675
1958-02-01,109.73706
1958-03-01,118.95728
1958-04-01,112.4831
1958-05-01,107.72511
1958-06-01,108.240555
1958-07-01,115.92944
1958-08-01,123.20998
1958-09-01,109.546974
1958-10-01,115.15471
1958-11-01,102.88473
1958-12-01,118.9671
1959-01-01,125.2601
1959-02-01,108.052795
1959-03-01,125.70639
1959-04-01,113.474106
1959-05-01,112.640884
1959-06-01,115.57196
1959-07-01,128.05
1959-08-01,125.204346
1959-09-01,117.74353
1959-10-01,106.760475
1959-11-01,110.62322
1959-12-01,118.19888
1960-01-01,128.1479
1960-02-01,123.481415
1960-03-01,127.82342
1960-04-01,116.413155
1960-05-01,115.06887
1960-06-01,113.690674
1960-07-01,128.74124
1960-08-01,118.89822
1960-09-01,117.89421
1960-10-01,111.90136
1960-11-01,111.86177
1960-12-01,119.22812
1961-01-01,127.090004
1961-02-01,116.03844
1961-03-01,118.53886
1961-04-01,116.59584
1961-05-01,109.187126
1961-06-01,116.55002
1961-07-01,129.36215
1961-08-01,120.936554
1961-09-01,120.33337
1961-10-01,113.72178
1961-11-01,119.70244
1961-12-01,124.68106
1962-01-01,139.85582
1962-02-01,112.19258
1962-03-01,123.152176
1962-04-01,114.96882
1962-05-01,114.93279
1962-06-01,116.89452
1962-07-01,119.671906
1962-08-01,124.89564
1962-09-01,119.662254
1962-10-01,112.16205
1962-11-01,108.991104
1962-12-01,126.24219
1963-01-01,136.07542
1963-02-01,124.903656
1963-03-01,124.75582
1963-04-01,115.538345
1963-05-01,106.299095
1963-06-01,105.775085
1963-07-01,116.64332
1963-08-01,122.47236
1963-09-01,103.96183
1963-10-01,105.22397
1963-11-01,108.22878
1963-12-01,118.06029
1964-01-01,120.64579
1964-02-01,113.107895
1964-03-01,122.887215
1964-04-01,111.34126
1964-05-01,114.145584
1964-06-01,111.52236
1964-07-01,122.51249
1964-08-01,124.4462
1964-09-01,123.369484
1964-10-01,120.65889
1964-11-01,112.16401
1964-12-01,115.86292
1965-01-01,121.772385
1965-02-01,102.832146
1965-03-01,133.6025
1965-04-01,107.14157
1965-05-01,107.12983
1965-06-01,111.14964
1965-07-01,110.77442
1965-08-01,108.4589
1965-09-01,107.20355
1965-10-01,108.78064
1965-11-01,101.35842
1965-12-01,119.119995
1966-01-01,122.612785
1966-02-01,117.430595
1966-03-01,122.12448
1966-04-01,107.85327
1966-05-01,117.283066
1966-06-01,117.4968
1966-07-01,115.107834
1966-08-01,116.66161
1966-09-01,106.62822
1966-10-01,117.149826
1966-11-01,110.79685
1966-12-01,120.72964
1967-01-01,134.31337
1967-02-01,121.574486
1967-03-01,127.524864
1967-04-01,113.29339
1967-05-01,109.71795
1967-06-01,111.494675
1967-07-01,116.56383
1967-08-01,122.45792
1967-09-01,108.23105
1967-10-01,108.20751
1967-11-01,110.468475
1967-12-01,116.36547
1968-01-01,127.44577
1968-02-01,120.396065
1968-03-01,122.3127
1968-04-01,112.66974
1968-05-01,111.20018
1968-06-01,116.75928
1968-07-01,125.14258
1968-08-01,116.55776
1968-09-01,110.893974
1968-10-01,106.88821
1968-11-01,108.703285
1968-12-01,121.16201
1969-01-01,120.01698
1969-02-01,112.75019
1969-03-01,126.28436
1969-04-01,113.50125
1969-05-01,112.07209
1969-06-01,112.67207
1969-07-01,123.42127
1969-08-01,124.84005
1969-09-01,110.44117
1969-10-01,114.80899
1969-11-01,107.62327
1969-12-01,119.7202
1970-01-01,122.23329
1970-02-01,109.10204
1970-03-01,121.349846
1970-04-01,114.019844
1970-05-01,114.3716
1970-06-01,112.9723
1970-07-01,121.1575
1970-08-01,130.19865
1970-09-01,124.38814
1970-10-01,117.67359
1970-11-01,117.169785
1970-12-01,117.2554
1971-01-01,123.31448
1971-02-01,116.810425
1971-03-01,124.44993
1971-04-01,110.21254
1971-05-01,111.55602
1971-06-01,121.60188
1971-07-01,122.876564
1971-08-01,125.67316
1971-09-01,112.882774
1971-10-01,122.008446
1971-11-01,112.9788
1971-12-01,112.52741
1972-01-01,125.34016
1972-02-01,115.27664
1972-03-01,123.78547
1972-04-01,112.99605
1972-05-01,114.91039
1972-06-01,102.61671
1972-07-01,108.37872
1972-08-01,106.254265
1972-09-01,98.75145
1972-10-01,99.813774
1972-11-01,107.29753
1972-12-01,113.420074
1973-01-01,119.12639
1973-02-01,105.74016
1973-03-01,126.8438
1973-04-01,116.54812
1973-05-01,118.86469
1973-06-01,114.38579
1973-07-01,124.04228
1973-08-01,133.14992
1973-09-01,126.238304
1973-10-01,125.268616
1973-11-01,124.80409
1973-12-01,129.81883
1974-01-01,133.85046
1974-02-01,125.6517
1974-03-01,132.91074
1974-04-01,124.20302
1974-05-01,110.84877
1974-06-01,108.26951
1974-07-01,122.31894
1974-08-01,116.42612
1974-09-01,120.34187
1974-10-01,121.81216
1974-11-01,107.56178
1974-12-01,119.73821
1975-01-01,126.35898
1975-02-01,118.09504
1975-03-01,124.75265
1975-04-01,114.03586
1975-05-01,113.173485
1975-06-01,117.64609
1975-07-01,125.62015
1975-08-01,127.8958
1975-09-01,126.99487
1975-10-01,123.12572
1975-11-01,113.93288
1975-12-01,129.93565
1976-01-01,130.03442
1976-02-01,123.704926
1976-03-01,128.31142
1976-04-01,114.15314
1976-05-01,115.89937
1976-06-01,107.56389
1976-07-01,110.36863
1976-08-01,107.88094
1976-09-01,97.03286
1976-10-01,116.961975
1976-11-01,111.502754
1976-12-01,114.47862
1977-01-01,125.44266
1977-02-01,124.76446
1977-03-01,122.88205
1977-04-01,116.238144
1977-05-01,111.40133
1977-06-01,112.77689
1977-07-01,115.73984
1977-08-01,119.4316
1977-09-01,113.2635
1977-10-01,110.020905
1977-11-01,111.415855
1977-12-01,117.54305
1978-01-01,122.30632
1978-02-01,110.78016
1978-03-01,128.01036
1978-04-01,117.46085
1978-05-01,118.81577
1978-06-01,109.22173
1978-07-01,126.56102
1978-08-01,126.56832
1978-09-01,122.118195
1978-10-01,116.6682
1978-11-01,109.63703
1978-12-01,124.86252
1979-01-01,128.2911
1979-02-01,115.77446
1979-03-01,119.86631
1979-04-01,112.6661
1979-05-01,112.41154
1979-06-01,120.2791
1979-07-01,110.252884
1979-08-01,115.55843
1979-09-01,113.56851
1979-10-01,102.51784
1979-11-01,114.058266
1979-12-01,113.486595
1980-01-01,126.24716
1980-02-01,120.65867
1980-03-01,111.15425
1980-04-01,107.21884
1980-05-01,109.07084
1980-06-01,113.04315
1980-07-01,116.82683
1980-08-01,123.81701
1980-09-01,109.503944
1980-10-01,110.00924
1980-11-01,113.37827
1980-12-01,118.87906
1981-01-01,130.56134
1981-02-01,116.39648
1981-03-01,124.09146
1981-04-01,112.9774
1981-05-01,114.70567
1981-06-01,111.17347
1981-07-01,125.96949
1981-08-01,112.55213
1981-09-01,115.15011
1981-10-01,114.54448
1981-11-01,115.77397
1981-12-01,121.577065
1982-01-01,131.5283
1982-02-01,118.317566
1982-03-01,130.55473
1982-04-01,118.40732
1982-05-01,112.34384
1982-06-01,102.5591
1982-07-01,105.96922
1982-08-01,113.2083
1982-09-01,101.23761
1982-10-01,102.43668
1982-11-01,95.76288
1982-12-01,109.05084
1983-01-01,111.32438
1983-02-01,96.80728
1983-03-01,114.11535
1983-04-01,102.62604
1983-05-01,109.457924
1983-06-01,107.61498
1983-07-01,113.067276
1983-08-01,116.73947
1983-09-01,113.00142
1983-10-01,117.200714
1983-11-01,107.92084
1983-12-01,123.84351
1984-01-01,127.432686
1984-02-01,124.67893
1984-03-01,125.98212
1984-04-01,119.15006
1984-05-01,117.29797
1984-06-01,118.352745
1984-07-01,120.286644
1984-08-01,115.35358
1984-09-01,116.071655
1984-10-01,110.0266
1984-11-01,105.973724
1984-12-01,121.37101
1985-01-01,122.99642
1985-02-01,112.06272
1985-03-01,125.996994
1985-04-01,116.401955
1985-05-01,114.658356
1985-06-01,112.19259
1985-07-01,117.28986
1985-08-01,121.30204
1985-09-01,116.277664
1985-10-01,110.14591
1985-11-01,113.4725
1985-12-01,117.75651
1986-01-01,133.14172
1986-02-01,109.68295
1986-03-01,125.43244
1986-04-01,117.18057
1986-05-01,109.62696
1986-06-01,113.30561
1986-07-01,115.940414
1986-08-01,105.492256
1986-09-01,111.75586
1986-10-01,117.02795
1986-11-01,108.97777
1986-12-01,109.055145
1987-01-01,121.30587
1987-02-01,109.45887
1987-03-01,112.740685
1987-04-01,103.646416
1987-05-01,100.4082
1987-06-01,99.60427
1987-07-01,103.52828
1987-08-01,113.11555
1987-09-01,101.77401
1987-10-01,100.328735
1987-11-01,108.659935
1987-12-01,123.27583
1988-01-01,122.60923
1988-02-01,118.9927
1988-03-01,124.7839
1988-04-01,113.29054
1988-05-01,111.98804
1988-06-01,118.395996
1988-07-01,130.2898
1988-08-01,135.08044
1988-09-01,122.388695
1988-10-01,123.11832
1988-11-01,119.57619
1988-12-01,132.04994
1989-01-01,130.01509
1989-02-01,114.4804
1989-03-01,136.5508
1989-04-01,120.44618
1989-05-01,115.2875
1989-06-01,113.91671
1989-07-01,120.04716
1989-08-01,124.91594
1989-09-01,111.56437
1989-10-01,116.08428
1989-11-01,106.29672
1989-12-01,122.664825
1990-01-01,126.5967
1990-02-01,104.282616
1990-03-01,112.97875
1990-04-01,109.120186
1990-05-01,120.4715
1990-06-01,112.87248
1990-07-01,117.72561
1990-08-01,110.27189
1990-09-01,108.35938
1990-10-01,112.738464
1990-11-01,105.30497
1990-12-01,113.46925
1991-01-01,139.04749
1991-02-01,117.888084
1991-03-01,123.436005
1991-04-01,112.17475
1991-05-01,110.54966
1991-06-01,106.30654
1991-07-01,119.299644
1991-08-01,117.22461
1991-09-01,90.490486
1991-10-01,98.24448
1991-11-01,99.9427
1991-12-01,104.62202
1992-01-01,106.737114
1992-02-01,108.93013
1992-03-01,104.161514
1992-04-01,102.84924
1992-05-01,100.44587
1992-06-01,99.34365
1992-07-01,115.53548
1992-08-01,114.246925
1992-09-01,107.32258
1992-10-01,106.04886
1992-11-01,105.219345
1992-12-01,114.45517
1993-01-01,121.46476
1993-02-01,117.96309
1993-03-01,116.13378
1993-04-01,109.64766
1993-05-01,109.12961
1993-06-01,108.34535
1993-07-01,112.12662
1993-08-01,108.92571
1993-09-01,107.23628
1993-10-01,103.2727
1993-11-01,107.03932
1993-12-01,121.23933
1994-01-01,124.979256
1994-02-01,113.0592
1994-03-01,128.79907
1994-04-01,109.13609
1994-05-01,113.62085
1994-06-01,113.92606
1994-07-01,118.411896
1994-08-01,124.25471
1994-09-01,110.37614
1994-10-01,102.821724
1994-11-01,101.95728
1994-12-01,112.14096
1995-01-01,116.83902
1995-02-01,116.35773
1995-03-01,125.24781
1995-04-01,110.32542
1995-05-01,114.92514
1995-06-01,108.78475
1995-07-01,121.9024
1995-08-01,127.526596
1995-09-01,115.26742
1995-10-01,114.00388
1995-11-01,114.54842
1995-12-01,121.355865
1996-01-01,126.58437
1996-02-01,121.84139
1996-03-01,130.8423
1996-04-01,115.04346
1996-05-01,113.07512
1996-06-01,115.20246
1996-07-01,117.516235
1996-08-01,119.450584
1996-09-01,115.89729
1996-10-01,117.654076
1996-11-01,114.49965
1996-12-01,115.53528
1997-01-01,132.00824
1997-02-01,122.88553
1997-03-01,121.01431
1997-04-01,110.96414
1997-05-01,101.195465
1997-06-01,96.14035
1997-07-01,115.98812
1997-08-01,103.66067
1997-09-01,94.35283
1997-10-01,98.046906
1997-11-01,103.08579
1997-12-01,116.01188
1998-01-01,118.262764
1998-02-01,104.6008
1998-03-01,108.28014
1998-04-01,106.509926
1998-05-01,108.28489
1998-06-01,111.36496
1998-07-01,119.671425
1998-08-01,127.189316
1998-09-01,127.479004
1998-10-01,127.72046
1998-11-01,121.214935
1998-12-01,128.9294
1999-01-01,137.33458
1999-02-01,126.33538
1999-03-01,134.77853
1999-04-01,120.33145
1999-05-01,116.38957
1999-06-01,112.325325
1999-07-01,124.137535
1999-08-01,129.1623
1999-09-01,120.34046
1999-10-01,130.07182
1999-11-01,117.930466
1999-12-01,129.53139
2000-01-01,126.697754
2000-02-01,132.0463
2000-03-01,133.87787
2000-04-01,124.98181
2000-05-01,119.93732
2000-06-01,120.46756
2000-07-01,121.13554
2000-08-01,120.865364
2000-09-01,111.856
2000-10-01,120.62297
2000-11-01,119.708015
2000-12-01,130.3734
2001-01-01,128.89339
2001-02-01,121.04935
2001-03-01,134.78716
2001-04-01,112.18128
2001-05-01,114.52907
2001-06-01,118.19269
2001-07-01,114.710335
2001-08-01,110.57458
2001-09-01,109.196205
2001-10-01,113.10863
2001-11-01,110.70246
2001-12-01,120.77087
2002-01-01,121.11036
2002-02-01,114.92849
2002-03-01,118.116295
2002-04-01,110.65341
2002-05-01,114.43351
2002-06-01,111.72278
2002-07-01,106.883675
2002-08-01,114.53789
2002-09-01,106.63664
2002-10-01,100.978004
2002-11-01,102.86529
2002-12-01,112.942955
2003-01-01,122.88915
2003-02-01,112.6985
2003-03-01,121.68806
2003-04-01,108.59779
2003-05-01,109.67458
2003-06-01,114.935814
2003-07-01,119.91233
2003-08-01,116.70146
2003-09-01,114.358696
2003-10-01,110.24697
2003-11-01,102.113754
2003-12-01,122.589806
2004-01-01,128.951
2004-02-01,124.32594
2004-03-01,124.59618
2004-04-01,111.036835
2004-05-01,119.536316
2004-06-01,109.37827
2004-07-01,118.84144
2004-08-01,105.313385
2004-09-01,107.82104
2004-10-01,103.64415
2004-11-01,102.56164
2004-12-01,116.185
2005-01-01,121.52906
2005-02-01,97.386314
2005-03-01,123.25159
2005-04-01,110.96871
2005-05-01,108.8772
2005-06-01,112.31623
2005-07-01,119.61271
2005-08-01,112.79726
2005-09-01,112.01542
2005-10-01,120.79636
2005-11-01,109.6753
2005-12-01,133.66107
2006-01-01,136.31369
2006-02-01,120.136986
2006-03-01,139.38474
2006-04-01,123.438095
2006-05-01,117.68085
2006-06-01,116.48748
2006-07-01,117.98045
2006-08-01,117.1804
2006-09-01,114.316734
2006-10-01,109.98721
2006-11-01,104.4173
2006-12-01,125.24205
2007-01-01,130.72975
2007-02-01,112.685265
2007-03-01,122.52803
2007-04-01,114.005775
2007-05-01,112.18817
2007-06-01,119.82226
2007-07-01,119.846695
2007-08-01,132.31998
2007-09-01,114.672554
2007-10-01,120.722824
2007-11-01,112.00931
2007-12-01,127.30528
2008-01-01,136.11324
2008-02-01,130.51463
2008-03-01,134.88551
2008-04-01,112.143715
2008-05-01,113.24158
2008-06-01,117.06816
2008-07-01,124.590225
2008-08-01,122.3677
2008-09-01,120.11819
2008-10-01,121.18144
2008-11-01,119.52088
2008-12-01,128.09613
2009-01-01,140.4015
2009-02-01,127.8803
2009-03-01,124.349785
2009-04-01,117.35451
2009-05-01,111.14359
2009-06-01,103.98071
2009-07-01,117.91925
2009-08-01,108.87949
2009-09-01,104.44583
2009-10-01,106.56965
2009-11-01,103.34218
2009-12-01,119.86694
2010-01-01,124.93086
2010-02-01,107.36771
2010-03-01,118.38323
2010-04-01,116.53731
2010-05-01,112.04346
2010-06-01,113.840065
2010-07-01,136.19667
2010-08-01,132.52567
2010-09-01,125.05589
2010-10-01,127.241425
2010-11-01,126.526024
2010-12-01,131.16284
2011-01-01,139.07455
2011-02-01,127.01919
2011-03-01,149.20117
2011-04-01,121.00809
2011-05-01,116.19879
2011-06-01,112.090294
2011-07-01,118.26608
2011-08-01,120.333694
2011-09-01,114.60083
2011-10-01,120.54736
2011-11-01,116.890045
2011-12-01,128.00496
2012-01-01,134.28316
2012-02-01,116.037285
2012-03-01,135.85847
2012-04-01,114.895546
2012-05-01,118.317276
2012-06-01,107.01011
2012-07-01,124.363594
2012-08-01,119.57444
2012-09-01,111.71352
2012-10-01,105.46346
2012-11-01,109.79902
2012-12-01,113.560555
2013-01-01,130.84256
2013-02-01,114.805664
2013-03-01,123.05288
2013-04-01,114.96672
2013-05-01,116.10678
2013-06-01,116.89179
2013-07-01,130.95187
2013-08-01,122.645485
2013-09-01,116.77136
2013-10-01,111.53581
2013-11-01,119.45516
2013-12-01,128.77664
2014-01-01,130.64957
2014-02-01,113.74193
2014-03-01,117.69058
2014-04-01,111.34636
2014-05-01,111.67724
2014-06-01,107.905594
2014-07-01,113.31276
2014-08-01,116.62018
2014-09-01,110.29907
2014-10-01,107.09101
2014-11-01,110.03613
2014-12-01,121.53288
2015-01-01,127.60231
2015-02-01,106.56293
2015-03-01,117.8672
2015-04-01,106.489876
2015-05-01,104.32424
2015-06-01,104.939064
2015-07-01,104.955505
2015-08-01,103.51891
2015-09-01,95.295006
2015-10-01,89.47915
2015-11-01,102.926186
2015-12-01,109.40196
2016-01-01,114.15464
2016-02-01,104.79228
2016-03-01,119.14977
2016-04-01,109.29363
2016-05-01,111.28654
2016-06-01,115.36723
2016-07-01,120.29459
2016-08-01,117.437904
2016-09-01,117.37791
2016-10-01,112.546135
2016-11-01,109.08727
2016-12-01,124.48341
2017-01-01,137.88171
2017-02-01,123.98757
2017-03-01,130.02353
2017-04-01,115.07631
2017-05-01,122.5019
2017-06-01,116.98386
2017-07-01,126.61073
2017-08-01,118.55235
2017-09-01,113.57093
2017-10-01,114.289
2017-11-01,121.614815
2017-12-01,123.59688
2018-01-01,139.13329
2018-02-01,118.50242
2018-03-01,124.70928
2018-04-01,118.94107
2018-05-01,113.540535
2018-06-01,111.95147
2018-07-01,118.42668
2018-08-01,116.46784
2018-09-01,105.61713
2018-10-01,109.21423
2018-11-01,110.04081
2018-12-01,121.53994
2019-01-01,118.85055
2019-02-01,103.1988
2019-03-01,119.28881
2019-04-01,114.85368
2019-05-01,108.95901
2019-06-01,108.17596
2019-07-01,108.58249
2019-08-01,121.58998
2019-09-01,106.68837
2019-10-01,118.522064
2019-11-01,97.758896
2019-12-01,115.52187
