,tmp
1901-01-01,23.659931
1901-02-01,24.422297
1901-03-01,25.298944
1901-04-01,25.843245
1901-05-01,25.670801
1901-06-01,24.899689
1901-07-01,24.432627
1901-08-01,24.742893
1901-09-01,25.49803
1901-10-01,25.627235
1901-11-01,24.747852
1901-12-01,23.776823
1902-01-01,23.527683
1902-02-01,24.353487
1902-03-01,25.402819
1902-04-01,25.987778
1902-05-01,25.877121
1902-06-01,25.095676
1902-07-01,24.534101
1902-08-01,24.853195
1902-09-01,25.502388
1902-10-01,25.474726
1902-11-01,24.807817
1902-12-01,23.789307
1903-01-01,23.620966
1903-02-01,24.368063
1903-03-01,25.317223
1903-04-01,25.891743
1903-05-01,25.652586
1903-06-01,24.99617
1903-07-01,24.432966
1903-08-01,24.774885
1903-09-01,25.376926
1903-10-01,25.43139
1903-11-01,24.558966
1903-12-01,23.59971
1904-01-01,23.385244
1904-02-01,24.15844
1904-03-01,25.1188
1904-04-01,25.743069
1904-05-01,25.511204
1904-06-01,24.841982
1904-07-01,24.289116
1904-08-01,24.711458
1904-09-01,25.350214
1904-10-01,25.385078
1904-11-01,24.643116
1904-12-01,23.61317
1905-01-01,23.516464
1905-02-01,24.007208
1905-03-01,25.043968
1905-04-01,25.683165
1905-05-01,25.69402
1905-06-01,25.038176
1905-07-01,24.367577
1905-08-01,24.727386
1905-09-01,25.41602
1905-10-01,25.681591
1905-11-01,24.858631
1905-12-01,23.89674
1906-01-01,23.645504
1906-02-01,24.362743
1906-03-01,25.202389
1906-04-01,25.9584
1906-05-01,25.848082
1906-06-01,24.918499
1906-07-01,24.381628
1906-08-01,24.632967
1906-09-01,25.347288
1906-10-01,25.483427
1906-11-01,24.686829
1906-12-01,23.765676
1907-01-01,23.548944
1907-02-01,24.123768
1907-03-01,25.124842
1907-04-01,25.594355
1907-05-01,25.502476
1907-06-01,24.78297
1907-07-01,24.26396
1907-08-01,24.428106
1907-09-01,25.36646
1907-10-01,25.613535
1907-11-01,24.628424
1907-12-01,23.593039
1908-01-01,23.548647
1908-02-01,24.180138
1908-03-01,25.23777
1908-04-01,25.963438
1908-05-01,25.701668
1908-06-01,24.910261
1908-07-01,24.365204
1908-08-01,24.548376
1908-09-01,25.401354
1908-10-01,25.386158
1908-11-01,24.560768
1908-12-01,23.709826
1909-01-01,23.559694
1909-02-01,24.382027
1909-03-01,25.4583
1909-04-01,25.689445
1909-05-01,25.538689
1909-06-01,24.714567
1909-07-01,24.269344
1909-08-01,24.677954
1909-09-01,25.331436
1909-10-01,25.464962
1909-11-01,24.694984
1909-12-01,23.646208
1910-01-01,23.362137
1910-02-01,24.24841
1910-03-01,24.96046
1910-04-01,25.668762
1910-05-01,25.573292
1910-06-01,24.923183
1910-07-01,24.32684
1910-08-01,24.719389
1910-09-01,25.33151
1910-10-01,25.271109
1910-11-01,24.48103
1910-12-01,23.56211
1911-01-01,23.542921
1911-02-01,24.08772
1911-03-01,25.033503
1911-04-01,25.629457
1911-05-01,25.44673
1911-06-01,24.596638
1911-07-01,24.200525
1911-08-01,24.563974
1911-09-01,25.247858
1911-10-01,25.497847
1911-11-01,24.769197
1911-12-01,23.882221
1912-01-01,23.683014
1912-02-01,24.49769
1912-03-01,25.338484
1912-04-01,25.927513
1912-05-01,25.790913
1912-06-01,24.90094
1912-07-01,24.097086
1912-08-01,24.535427
1912-09-01,25.26963
1912-10-01,25.340277
1912-11-01,24.617622
1912-12-01,23.599483
1913-01-01,23.474133
1913-02-01,24.214676
1913-03-01,24.844261
1913-04-01,25.759577
1913-05-01,25.368128
1913-06-01,24.593843
1913-07-01,24.390762
1913-08-01,24.6456
1913-09-01,25.366163
1913-10-01,25.447884
1913-11-01,24.573885
1913-12-01,23.643936
1914-01-01,23.807169
1914-02-01,24.31542
1914-03-01,25.324444
1914-04-01,25.775476
1914-05-01,25.650978
1914-06-01,24.971876
1914-07-01,24.303648
1914-08-01,24.534555
1914-09-01,25.343565
1914-10-01,25.463118
1914-11-01,24.810236
1914-12-01,23.851147
1915-01-01,23.668852
1915-02-01,24.480755
1915-03-01,25.35615
1915-04-01,25.970936
1915-05-01,25.705826
1915-06-01,24.921804
1915-07-01,24.483776
1915-08-01,24.76291
1915-09-01,25.390133
1915-10-01,25.58725
1915-11-01,24.826672
1915-12-01,23.733023
1916-01-01,23.390278
1916-02-01,24.262905
1916-03-01,25.260754
1916-04-01,25.720226
1916-05-01,25.528734
1916-06-01,24.69241
1916-07-01,24.196165
1916-08-01,24.535616
1916-09-01,25.269875
1916-10-01,25.309635
1916-11-01,24.430079
1916-12-01,23.57333
1917-01-01,23.425861
1917-02-01,24.06617
1917-03-01,24.939035
1917-04-01,25.499449
1917-05-01,25.224953
1917-06-01,24.527918
1917-07-01,24.22624
1917-08-01,24.526003
1917-09-01,25.132229
1917-10-01,25.255243
1917-11-01,24.404995
1917-12-01,23.478708
1918-01-01,23.14975
1918-02-01,23.844917
1918-03-01,24.881662
1918-04-01,25.412066
1918-05-01,25.291838
1918-06-01,24.756641
1918-07-01,24.278124
1918-08-01,24.447868
1918-09-01,25.32566
1918-10-01,25.604273
1918-11-01,24.733856
1918-12-01,23.84811
1919-01-01,23.85355
1919-02-01,24.534641
1919-03-01,25.477842
1919-04-01,25.90471
1919-05-01,25.659357
1919-06-01,24.850266
1919-07-01,24.267473
1919-08-01,24.57771
1919-09-01,25.326136
1919-10-01,25.50321
1919-11-01,24.759073
1919-12-01,23.797754
1920-01-01,23.564768
1920-02-01,24.151085
1920-03-01,25.139015
1920-04-01,25.681738
1920-05-01,25.468012
1920-06-01,24.739313
1920-07-01,24.159216
1920-08-01,24.47324
1920-09-01,25.38823
1920-10-01,25.559603
1920-11-01,24.740362
1920-12-01,23.63362
1921-01-01,23.528944
1921-02-01,24.134424
1921-03-01,25.13283
1921-04-01,25.802122
1921-05-01,25.696285
1921-06-01,24.744703
1921-07-01,24.137157
1921-08-01,24.554136
1921-09-01,25.251076
1921-10-01,25.396599
1921-11-01,24.613062
1921-12-01,23.951492
1922-01-01,23.769537
1922-02-01,24.423409
1922-03-01,25.233896
1922-04-01,25.879827
1922-05-01,25.53127
1922-06-01,24.831686
1922-07-01,24.072893
1922-08-01,24.471058
1922-09-01,25.208027
1922-10-01,25.276619
1922-11-01,24.754658
1922-12-01,23.722649
1923-01-01,23.713493
1923-02-01,24.19791
1923-03-01,25.26605
1923-04-01,25.689047
1923-05-01,25.467426
1923-06-01,24.847713
1923-07-01,23.996254
1923-08-01,24.424143
1923-09-01,25.263435
1923-10-01,25.439213
1923-11-01,24.798233
1923-12-01,23.98372
1924-01-01,23.83987
1924-02-01,24.571861
1924-03-01,25.607712
1924-04-01,25.825632
1924-05-01,25.673527
1924-06-01,24.904371
1924-07-01,24.250174
1924-08-01,24.476343
1924-09-01,25.252556
1924-10-01,25.338425
1924-11-01,24.643766
1924-12-01,23.662367
1925-01-01,22.996128
1925-02-01,23.90245
1925-03-01,25.226076
1925-04-01,25.814125
1925-05-01,25.533888
1925-06-01,24.686747
1925-07-01,24.167257
1925-08-01,24.67222
1925-09-01,25.285114
1925-10-01,25.341642
1925-11-01,24.844728
1925-12-01,23.988474
1926-01-01,23.779848
1926-02-01,24.595133
1926-03-01,25.27247
1926-04-01,25.840445
1926-05-01,25.640482
1926-06-01,25.06009
1926-07-01,24.33575
1926-08-01,24.833635
1926-09-01,25.624025
1926-10-01,25.676598
1926-11-01,24.82063
1926-12-01,23.879545
1927-01-01,23.622969
1927-02-01,24.253458
1927-03-01,25.23431
1927-04-01,25.644133
1927-05-01,25.53025
1927-06-01,24.735025
1927-07-01,24.116755
1927-08-01,24.522434
1927-09-01,25.393934
1927-10-01,25.67868
1927-11-01,24.918034
1927-12-01,24.062544
1928-01-01,23.877445
1928-02-01,24.414524
1928-03-01,25.502005
1928-04-01,26.040705
1928-05-01,25.635223
1928-06-01,24.854866
1928-07-01,24.277906
1928-08-01,24.529232
1928-09-01,25.57906
1928-10-01,25.67148
1928-11-01,24.863974
1928-12-01,23.896746
1929-01-01,23.635555
1929-02-01,24.398823
1929-03-01,25.168764
1929-04-01,25.677921
1929-05-01,25.414108
1929-06-01,24.586397
1929-07-01,23.950768
1929-08-01,24.388128
1929-09-01,25.319506
1929-10-01,25.512474
1929-11-01,24.782393
1929-12-01,23.480263
1930-01-01,23.372612
1930-02-01,24.386036
1930-03-01,25.091198
1930-04-01,25.785486
1930-05-01,25.495567
1930-06-01,24.77248
1930-07-01,24.165747
1930-08-01,24.544178
1930-09-01,25.389961
1930-10-01,25.483091
1930-11-01,24.78191
1930-12-01,24.085812
1931-01-01,23.990738
1931-02-01,24.741585
1931-03-01,25.459385
1931-04-01,26.079306
1931-05-01,25.770586
1931-06-01,24.985542
1931-07-01,24.393162
1931-08-01,24.813126
1931-09-01,25.309898
1931-10-01,25.611954
1931-11-01,24.715939
1931-12-01,23.9521
1932-01-01,23.679024
1932-02-01,24.43203
1932-03-01,25.270632
1932-04-01,25.972973
1932-05-01,25.497377
1932-06-01,24.898628
1932-07-01,24.263018
1932-08-01,24.532421
1932-09-01,25.422934
1932-10-01,25.65005
1932-11-01,24.945766
1932-12-01,23.767838
1933-01-01,23.82834
1933-02-01,24.525295
1933-03-01,25.460606
1933-04-01,25.832659
1933-05-01,25.677856
1933-06-01,24.730394
1933-07-01,24.171947
1933-08-01,24.556889
1933-09-01,25.258932
1933-10-01,25.433804
1933-11-01,24.698126
1933-12-01,23.760693
1934-01-01,23.42897
1934-02-01,23.972975
1934-03-01,25.137627
1934-04-01,25.834429
1934-05-01,25.80007
1934-06-01,24.989185
1934-07-01,24.32506
1934-08-01,24.620852
1934-09-01,25.40772
1934-10-01,25.517233
1934-11-01,24.83433
1934-12-01,23.81744
1935-01-01,23.820107
1935-02-01,24.356615
1935-03-01,25.584448
1935-04-01,25.658525
1935-05-01,25.641937
1935-06-01,24.811026
1935-07-01,24.3059
1935-08-01,24.413172
1935-09-01,25.395655
1935-10-01,25.705738
1935-11-01,24.890776
1935-12-01,24.093323
1936-01-01,23.678886
1936-02-01,24.565907
1936-03-01,25.463202
1936-04-01,25.881874
1936-05-01,25.862854
1936-06-01,24.785778
1936-07-01,24.245068
1936-08-01,24.549736
1936-09-01,25.293846
1936-10-01,25.683203
1936-11-01,25.029312
1936-12-01,23.988901
1937-01-01,23.620003
1937-02-01,24.641205
1937-03-01,25.43447
1937-04-01,25.832626
1937-05-01,25.689003
1937-06-01,24.980705
1937-07-01,24.264767
1937-08-01,24.715822
1937-09-01,25.466803
1937-10-01,25.653376
1937-11-01,25.10621
1937-12-01,24.122953
1938-01-01,23.954348
1938-02-01,24.588572
1938-03-01,25.325588
1938-04-01,26.055475
1938-05-01,25.860395
1938-06-01,24.896635
1938-07-01,24.271996
1938-08-01,24.57827
1938-09-01,25.43954
1938-10-01,25.626806
1938-11-01,24.85446
1938-12-01,24.062592
1939-01-01,23.856382
1939-02-01,24.437328
1939-03-01,25.277065
1939-04-01,25.74551
1939-05-01,25.887802
1939-06-01,24.935804
1939-07-01,24.31853
1939-08-01,24.683018
1939-09-01,25.24616
1939-10-01,25.65051
1939-11-01,24.808455
1939-12-01,23.990181
1940-01-01,23.657682
1940-02-01,24.409063
1940-03-01,25.212257
1940-04-01,25.930468
1940-05-01,25.804537
1940-06-01,25.158766
1940-07-01,24.461645
1940-08-01,24.758583
1940-09-01,25.624529
1940-10-01,25.67874
1940-11-01,24.852919
1940-12-01,24.23618
1941-01-01,24.07732
1941-02-01,24.757858
1941-03-01,25.644413
1941-04-01,26.391296
1941-05-01,26.008486
1941-06-01,24.99154
1941-07-01,24.490498
1941-08-01,24.919392
1941-09-01,25.487717
1941-10-01,25.95578
1941-11-01,25.074312
1941-12-01,24.15126
1942-01-01,23.97881
1942-02-01,24.820238
1942-03-01,25.680439
1942-04-01,26.134947
1942-05-01,25.830496
1942-06-01,25.18452
1942-07-01,24.165752
1942-08-01,24.73131
1942-09-01,25.631933
1942-10-01,25.538452
1942-11-01,25.002829
1942-12-01,23.871708
1943-01-01,23.71885
1943-02-01,24.053093
1943-03-01,25.166103
1943-04-01,25.611395
1943-05-01,25.56908
1943-06-01,24.562243
1943-07-01,24.242838
1943-08-01,24.434238
1943-09-01,25.256773
1943-10-01,25.692568
1943-11-01,24.876768
1943-12-01,24.030216
1944-01-01,23.725454
1944-02-01,24.35408
1944-03-01,25.21376
1944-04-01,25.775787
1944-05-01,25.577011
1944-06-01,25.104832
1944-07-01,24.411655
1944-08-01,24.887108
1944-09-01,25.606628
1944-10-01,25.754765
1944-11-01,24.851969
1944-12-01,23.965214
1945-01-01,23.832855
1945-02-01,24.212275
1945-03-01,25.255112
1945-04-01,25.857319
1945-05-01,25.35152
1945-06-01,24.78701
1945-07-01,24.35039
1945-08-01,24.85905
1945-09-01,25.414597
1945-10-01,25.441492
1945-11-01,24.797092
1945-12-01,23.762018
1946-01-01,23.804262
1946-02-01,24.467201
1946-03-01,25.38668
1946-04-01,25.689457
1946-05-01,25.732576
1946-06-01,24.653084
1946-07-01,24.138012
1946-08-01,24.416977
1946-09-01,25.38766
1946-10-01,25.546432
1946-11-01,24.961203
1946-12-01,23.981205
1947-01-01,23.95338
1947-02-01,24.685726
1947-03-01,25.317724
1947-04-01,25.817497
1947-05-01,25.768215
1947-06-01,25.11305
1947-07-01,24.289003
1947-08-01,24.687199
1947-09-01,25.278685
1947-10-01,25.47348
1947-11-01,24.798267
1947-12-01,23.931135
1948-01-01,23.542938
1948-02-01,24.420742
1948-03-01,25.053825
1948-04-01,25.732895
1948-05-01,25.811455
1948-06-01,24.803724
1948-07-01,24.37115
1948-08-01,24.586504
1948-09-01,25.337788
1948-10-01,25.467709
1948-11-01,24.556124
1948-12-01,23.815903
1949-01-01,23.58209
1949-02-01,23.971304
1949-03-01,25.422953
1949-04-01,25.644278
1949-05-01,25.59242
1949-06-01,24.77243
1949-07-01,24.16986
1949-08-01,24.55953
1949-09-01,25.306911
1949-10-01,25.583252
1949-11-01,24.716787
1949-12-01,23.707603
1950-01-01,23.506464
1950-02-01,23.924713
1950-03-01,24.999289
1950-04-01,25.555887
1950-05-01,25.472593
1950-06-01,24.73996
1950-07-01,23.961946
1950-08-01,24.243603
1950-09-01,25.14157
1950-10-01,25.095942
1950-11-01,24.491964
1950-12-01,23.570427
1951-01-01,23.36334
1951-02-01,23.997368
1951-03-01,25.260685
1951-04-01,25.505379
1951-05-01,25.58577
1951-06-01,24.79858
1951-07-01,24.2144
1951-08-01,24.602812
1951-09-01,25.428902
1951-10-01,25.692999
1951-11-01,24.801655
1951-12-01,23.537922
1952-01-01,23.949888
1952-02-01,24.524008
1952-03-01,25.416578
1952-04-01,25.818602
1952-05-01,25.770376
1952-06-01,24.712145
1952-07-01,24.25098
1952-08-01,24.48365
1952-09-01,25.198156
1952-10-01,25.461632
1952-11-01,24.597103
1952-12-01,23.912313
1953-01-01,23.907333
1953-02-01,24.516514
1953-03-01,25.414219
1953-04-01,25.824448
1953-05-01,25.675808
1953-06-01,24.732386
1953-07-01,23.873995
1953-08-01,24.58362
1953-09-01,25.254166
1953-10-01,25.505104
1953-11-01,24.834879
1953-12-01,23.679737
1954-01-01,23.654596
1954-02-01,24.58665
1954-03-01,25.397818
1954-04-01,25.849976
1954-05-01,25.574911
1954-06-01,24.56426
1954-07-01,23.891792
1954-08-01,24.323349
1954-09-01,25.188923
1954-10-01,25.276453
1954-11-01,24.689405
1954-12-01,23.659992
1955-01-01,23.589119
1955-02-01,24.420332
1955-03-01,25.239357
1955-04-01,25.597488
1955-05-01,25.51086
1955-06-01,24.71162
1955-07-01,23.977074
1955-08-01,24.455385
1955-09-01,25.212393
1955-10-01,25.389076
1955-11-01,24.52364
1955-12-01,23.469627
1956-01-01,23.113901
1956-02-01,24.44766
1956-03-01,25.334837
1956-04-01,25.507883
1956-05-01,25.301579
1956-06-01,24.362137
1956-07-01,23.820496
1956-08-01,24.132029
1956-09-01,24.94146
1956-10-01,25.086185
1956-11-01,24.443989
1956-12-01,23.480902
1957-01-01,23.284815
1957-02-01,23.892817
1957-03-01,24.940659
1957-04-01,25.643932
1957-05-01,25.612253
1957-06-01,24.924421
1957-07-01,24.15368
1957-08-01,24.701971
1957-09-01,25.387632
1957-10-01,25.676958
1957-11-01,25.199924
1957-12-01,24.232336
1958-01-01,24.128422
1958-02-01,24.438568
1958-03-01,25.813677
1958-04-01,26.509884
1958-05-01,26.016008
1958-06-01,25.038408
1958-07-01,24.280567
1958-08-01,24.529041
1958-09-01,25.431879
1958-10-01,25.509005
1958-11-01,25.02093
1958-12-01,24.162577
1959-01-01,23.7603
1959-02-01,24.308723
1959-03-01,25.323118
1959-04-01,26.124182
1959-05-01,25.78185
1959-06-01,25.002647
1959-07-01,24.408323
1959-08-01,24.388725
1959-09-01,25.227812
1959-10-01,25.495144
1959-11-01,24.822168
1959-12-01,23.924414
1960-01-01,23.644987
1960-02-01,24.468355
1960-03-01,25.077374
1960-04-01,25.74122
1960-05-01,25.291416
1960-06-01,24.86031
1960-07-01,24.11364
1960-08-01,24.757845
1960-09-01,25.36356
1960-10-01,25.703382
1960-11-01,24.69748
1960-12-01,24.145018
1961-01-01,23.718126
1961-02-01,23.897903
1961-03-01,25.200972
1961-04-01,25.985312
1961-05-01,25.906454
1961-06-01,24.744055
1961-07-01,24.020187
1961-08-01,24.401554
1961-09-01,25.346447
1961-10-01,25.457182
1961-11-01,24.458797
1961-12-01,23.466068
1962-01-01,23.219978
1962-02-01,24.262259
1962-03-01,25.273888
1962-04-01,25.644945
1962-05-01,25.356289
1962-06-01,24.644753
1962-07-01,24.158531
1962-08-01,24.480738
1962-09-01,25.378235
1962-10-01,25.523846
1962-11-01,25.047949
