,tmp
1962-12-01,23.823008
1963-01-01,23.652843
1963-02-01,24.55681
1963-03-01,25.138508
1963-04-01,25.590958
1963-05-01,25.371967
1963-06-01,24.766228
1963-07-01,24.290386
1963-08-01,24.76497
1963-09-01,25.661398
1963-10-01,25.766922
1963-11-01,24.795769
1963-12-01,23.857172
1964-01-01,23.657185
1964-02-01,24.41943
1964-03-01,25.65904
1964-04-01,25.998617
1964-05-01,25.519836
1964-06-01,24.529284
1964-07-01,23.846848
1964-08-01,24.339619
1964-09-01,25.11881
1964-10-01,25.054499
1964-11-01,24.290895
1964-12-01,23.411953
1965-01-01,23.44166
1965-02-01,24.407396
1965-03-01,24.969765
1965-04-01,25.382607
1965-05-01,25.585567
1965-06-01,24.81048
1965-07-01,24.150127
1965-08-01,24.616568
1965-09-01,25.384422
1965-10-01,25.478945
1965-11-01,24.7161
1965-12-01,23.751076
1966-01-01,23.979853
1966-02-01,24.376793
1966-03-01,25.28619
1966-04-01,25.863134
1966-05-01,25.654173
1966-06-01,24.930222
1966-07-01,24.512707
1966-08-01,24.666052
1966-09-01,25.309353
1966-10-01,25.496634
1966-11-01,24.80075
1966-12-01,23.825968
1967-01-01,23.396147
1967-02-01,24.130625
1967-03-01,24.841618
1967-04-01,25.687176
1967-05-01,25.682674
1967-06-01,24.628712
1967-07-01,23.98914
1967-08-01,24.373703
1967-09-01,25.093418
1967-10-01,25.414656
1967-11-01,24.443686
1967-12-01,23.648508
1968-01-01,23.35675
1968-02-01,23.849813
1968-03-01,24.897522
1968-04-01,25.227694
1968-05-01,25.033398
1968-06-01,24.388468
1968-07-01,24.123745
1968-08-01,24.6691
1968-09-01,25.296917
1968-10-01,25.55203
1968-11-01,24.807705
1968-12-01,24.046099
1969-01-01,23.837112
1969-02-01,24.848291
1969-03-01,26.041742
1969-04-01,26.185545
1969-05-01,26.056463
1969-06-01,25.17695
1969-07-01,24.488895
1969-08-01,24.733631
1969-09-01,25.530308
1969-10-01,25.717012
1969-11-01,25.003046
1969-12-01,24.105183
1970-01-01,24.004871
1970-02-01,24.694456
1970-03-01,25.37707
1970-04-01,26.07397
1970-05-01,25.829119
1970-06-01,25.131048
1970-07-01,24.321877
1970-08-01,24.656908
1970-09-01,25.362495
1970-10-01,25.592117
1970-11-01,24.515045
1970-12-01,23.698963
1971-01-01,23.390015
1971-02-01,24.118961
1971-03-01,25.282743
1971-04-01,25.503687
1971-05-01,25.363869
1971-06-01,24.442139
1971-07-01,24.101042
1971-08-01,24.387356
1971-09-01,25.21079
1971-10-01,25.122244
1971-11-01,24.259743
1971-12-01,23.513084
1972-01-01,23.436892
1972-02-01,24.017418
1972-03-01,25.144575
1972-04-01,25.553623
1972-05-01,25.685669
1972-06-01,24.903475
1972-07-01,24.566065
1972-08-01,24.821074
1972-09-01,25.649376
1972-10-01,25.837559
1972-11-01,24.811699
1972-12-01,24.22873
1973-01-01,24.1196
1973-02-01,25.072647
1973-03-01,25.863487
1973-04-01,26.397963
1973-05-01,25.9788
1973-06-01,25.27484
1973-07-01,24.563414
1973-08-01,24.687569
1973-09-01,25.416624
1973-10-01,25.64529
1973-11-01,24.451252
1973-12-01,23.459698
1974-01-01,23.033623
1974-02-01,23.938591
1974-03-01,24.903404
1974-04-01,25.656332
1974-05-01,25.339481
1974-06-01,24.605576
1974-07-01,23.95169
1974-08-01,24.534605
1974-09-01,25.01913
1974-10-01,25.342524
1974-11-01,24.486078
1974-12-01,23.30321
1975-01-01,23.180712
1975-02-01,24.230858
1975-03-01,25.196
1975-04-01,25.865143
1975-05-01,25.564917
1975-06-01,24.748194
1975-07-01,24.00255
1975-08-01,24.347153
1975-09-01,25.096672
1975-10-01,25.155573
1975-11-01,24.467278
1975-12-01,23.362768
1976-01-01,23.069752
1976-02-01,23.963644
1976-03-01,24.895985
1976-04-01,25.46944
1976-05-01,25.315088
1976-06-01,24.522701
1976-07-01,24.124086
1976-08-01,24.383997
1976-09-01,25.220318
1976-10-01,25.425869
1976-11-01,24.641691
1976-12-01,24.09279
1977-01-01,23.710005
1977-02-01,24.258854
1977-03-01,25.29133
1977-04-01,25.784338
1977-05-01,25.566727
1977-06-01,24.877216
1977-07-01,24.492638
1977-08-01,24.735107
1977-09-01,25.437996
1977-10-01,25.632715
1977-11-01,24.718094
1977-12-01,23.810188
1978-01-01,23.718487
1978-02-01,24.659254
1978-03-01,25.389877
1978-04-01,25.884632
1978-05-01,25.791174
1978-06-01,24.666443
1978-07-01,24.165165
1978-08-01,24.588877
1978-09-01,25.198088
1978-10-01,25.530428
1978-11-01,24.617691
1978-12-01,23.877028
1979-01-01,23.960285
1979-02-01,24.560139
1979-03-01,25.497602
1979-04-01,26.06127
1979-05-01,25.677126
1979-06-01,24.807932
1979-07-01,24.494488
1979-08-01,25.027092
1979-09-01,25.525679
1979-10-01,25.871737
1979-11-01,25.162996
1979-12-01,23.903963
1980-01-01,24.07528
1980-02-01,24.648046
1980-03-01,25.732115
1980-04-01,26.420261
1980-05-01,26.213139
1980-06-01,25.006437
1980-07-01,24.398731
1980-08-01,24.822231
1980-09-01,25.581749
1980-10-01,25.83122
1980-11-01,25.032173
1980-12-01,23.817547
1981-01-01,23.40321
1981-02-01,24.44382
1981-03-01,25.508375
1981-04-01,26.10157
1981-05-01,25.759083
1981-06-01,24.88312
1981-07-01,24.183573
1981-08-01,24.952785
1981-09-01,25.450197
1981-10-01,25.640505
1981-11-01,24.696806
1981-12-01,24.139494
1982-01-01,23.84228
1982-02-01,24.27749
1982-03-01,25.33963
1982-04-01,25.891891
1982-05-01,25.554935
1982-06-01,25.049953
1982-07-01,24.61574
1982-08-01,24.867378
1982-09-01,25.570938
1982-10-01,25.54243
1982-11-01,24.704386
1982-12-01,23.950512
1983-01-01,23.540245
1983-02-01,25.001516
1983-03-01,25.621176
1983-04-01,26.373245
1983-05-01,26.442156
1983-06-01,25.349682
1983-07-01,24.92336
1983-08-01,25.001707
1983-09-01,25.811897
1983-10-01,25.671108
1983-11-01,25.019102
1983-12-01,23.96665
1984-01-01,23.362982
1984-02-01,24.337656
1984-03-01,25.620016
1984-04-01,26.092001
1984-05-01,26.039772
1984-06-01,24.950262
1984-07-01,24.453281
1984-08-01,24.928465
1984-09-01,25.416193
1984-10-01,25.851248
1984-11-01,24.777153
1984-12-01,23.851646
1985-01-01,24.125425
1985-02-01,24.310343
1985-03-01,25.805143
1985-04-01,25.761366
1985-05-01,25.859198
1985-06-01,24.794899
1985-07-01,24.185574
1985-08-01,24.909061
1985-09-01,25.412659
1985-10-01,25.652596
1985-11-01,24.95499
1985-12-01,23.846977
1986-01-01,23.575188
1986-02-01,24.725254
1986-03-01,25.48987
1986-04-01,26.280935
1986-05-01,25.98448
1986-06-01,25.068014
1986-07-01,24.366991
1986-08-01,25.020973
1986-09-01,25.458618
1986-10-01,25.571577
1986-11-01,24.914948
1986-12-01,23.75549
1987-01-01,24.011831
1987-02-01,24.907543
1987-03-01,25.732214
1987-04-01,26.335484
1987-05-01,26.248709
1987-06-01,25.324392
1987-07-01,25.215794
1987-08-01,25.315004
1987-09-01,26.024717
1987-10-01,25.996569
1987-11-01,25.478878
1987-12-01,24.412113
1988-01-01,24.174713
1988-02-01,24.878351
1988-03-01,25.977306
1988-04-01,26.424734
1988-05-01,26.256012
1988-06-01,25.141518
1988-07-01,24.408375
1988-08-01,24.926863
1988-09-01,25.693207
1988-10-01,25.75328
1988-11-01,24.73886
1988-12-01,23.726814
1989-01-01,23.255995
1989-02-01,23.930208
1989-03-01,25.055025
1989-04-01,25.918407
1989-05-01,25.709198
1989-06-01,25.013
1989-07-01,24.430399
1989-08-01,24.893255
1989-09-01,25.559574
1989-10-01,25.665579
1989-11-01,25.021267
1989-12-01,23.899067
1990-01-01,24.02181
1990-02-01,24.415651
1990-03-01,25.443512
1990-04-01,26.477205
1990-05-01,26.078787
1990-06-01,25.278267
1990-07-01,24.510538
1990-08-01,25.070656
1990-09-01,25.525253
1990-10-01,26.04848
1990-11-01,25.620888
1990-12-01,24.610006
1991-01-01,23.964489
1991-02-01,24.929962
1991-03-01,25.785011
1991-04-01,26.261812
1991-05-01,25.951794
1991-06-01,25.403053
1991-07-01,24.566677
1991-08-01,24.800177
1991-09-01,25.714134
1991-10-01,25.70227
1991-11-01,24.85753
1991-12-01,23.943558
1992-01-01,23.615414
1992-02-01,24.25985
1992-03-01,25.694685
1992-04-01,26.323025
1992-05-01,26.121613
1992-06-01,25.442282
1992-07-01,24.397774
1992-08-01,24.765749
1992-09-01,25.512451
1992-10-01,25.678623
1992-11-01,24.640696
1992-12-01,23.94778
1993-01-01,23.58618
1993-02-01,24.291367
1993-03-01,25.514511
1993-04-01,26.208876
1993-05-01,26.06588
1993-06-01,25.315002
1993-07-01,24.741318
1993-08-01,24.981234
1993-09-01,25.567142
1993-10-01,25.93917
1993-11-01,25.301567
1993-12-01,24.039204
1994-01-01,24.023966
1994-02-01,24.557413
1994-03-01,25.475306
1994-04-01,26.284332
1994-05-01,26.11788
1994-06-01,25.069445
1994-07-01,24.3889
1994-08-01,24.76497
1994-09-01,25.574286
1994-10-01,25.802116
1994-11-01,25.087616
1994-12-01,24.022976
1995-01-01,23.848867
1995-02-01,24.45223
1995-03-01,25.724245
1995-04-01,26.19977
1995-05-01,26.026148
1995-06-01,25.445312
1995-07-01,24.874174
1995-08-01,25.286713
1995-09-01,25.985662
1995-10-01,26.109632
1995-11-01,25.052277
1995-12-01,24.099129
1996-01-01,24.141762
1996-02-01,24.81546
1996-03-01,25.661371
1996-04-01,25.991413
1996-05-01,25.972668
1996-06-01,25.091604
1996-07-01,24.635862
1996-08-01,25.080381
1996-09-01,25.718449
1996-10-01,25.837164
1996-11-01,24.874514
1996-12-01,24.226322
1997-01-01,23.959398
1997-02-01,24.168556
1997-03-01,25.43799
1997-04-01,25.904537
1997-05-01,25.8702
1997-06-01,25.428444
1997-07-01,24.936638
1997-08-01,25.194845
1997-09-01,26.156511
1997-10-01,26.264889
1997-11-01,25.556911
1997-12-01,24.531342
1998-01-01,24.423853
1998-02-01,25.534412
1998-03-01,26.038311
1998-04-01,27.062115
1998-05-01,26.67394
1998-06-01,25.735409
1998-07-01,25.222824
1998-08-01,25.468288
1998-09-01,25.875763
1998-10-01,26.25871
1998-11-01,25.388376
1998-12-01,24.394176
1999-01-01,24.059742
1999-02-01,24.911674
1999-03-01,25.815926
1999-04-01,26.167524
1999-05-01,25.865362
1999-06-01,25.285206
1999-07-01,24.597042
1999-08-01,24.808863
1999-09-01,25.615364
1999-10-01,25.630829
1999-11-01,24.968557
1999-12-01,24.082949
2000-01-01,24.054722
2000-02-01,24.233831
2000-03-01,25.362337
2000-04-01,26.350063
2000-05-01,25.99054
2000-06-01,25.09536
2000-07-01,24.545546
2000-08-01,25.108955
2000-09-01,25.768345
2000-10-01,25.856142
2000-11-01,25.023458
2000-12-01,24.01056
2001-01-01,23.866
2001-02-01,24.619995
2001-03-01,25.811205
2001-04-01,26.571709
2001-05-01,26.09511
2001-06-01,25.031881
2001-07-01,24.767965
2001-08-01,25.235853
2001-09-01,25.874306
2001-10-01,25.923967
2001-11-01,25.14431
2001-12-01,24.575636
2002-01-01,23.84646
2002-02-01,24.786415
2002-03-01,26.038548
2002-04-01,26.725832
2002-05-01,26.492714
2002-06-01,25.37509
2002-07-01,25.147617
2002-08-01,25.40042
2002-09-01,25.96996
2002-10-01,26.218155
2002-11-01,25.45394
2002-12-01,24.604048
2003-01-01,24.311157
2003-02-01,25.248785
2003-03-01,25.808075
2003-04-01,26.656572
2003-05-01,26.448492
2003-06-01,25.522413
2003-07-01,24.75805
2003-08-01,25.074284
2003-09-01,25.822626
2003-10-01,26.22468
2003-11-01,25.557596
2003-12-01,24.33608
2004-01-01,24.34966
2004-02-01,24.793612
2004-03-01,25.980274
2004-04-01,26.603466
2004-05-01,26.130943
2004-06-01,25.17876
2004-07-01,24.70733
2004-08-01,25.22473
2004-09-01,25.87472
2004-10-01,26.245316
2004-11-01,25.497334
2004-12-01,24.53726
2005-01-01,24.158503
2005-02-01,25.415329
2005-03-01,26.29064
2005-04-01,26.87037
2005-05-01,26.295904
2005-06-01,25.629444
2005-07-01,24.944736
2005-08-01,25.450884
2005-09-01,25.993366
2005-10-01,26.229109
2005-11-01,25.340614
2005-12-01,24.472914
2006-01-01,24.435743
2006-02-01,25.264359
2006-03-01,25.913279
2006-04-01,26.25432
2006-05-01,25.816801
2006-06-01,25.347857
2006-07-01,24.990744
2006-08-01,25.28113
2006-09-01,25.780567
2006-10-01,26.313278
2006-11-01,25.153439
2006-12-01,24.117268
2007-01-01,23.918688
2007-02-01,25.09739
2007-03-01,25.972916
2007-04-01,26.60923
2007-05-01,26.330013
2007-06-01,25.27541
2007-07-01,24.712864
2007-08-01,25.034346
2007-09-01,25.954586
2007-10-01,26.113426
2007-11-01,25.282337
2007-12-01,24.350315
2008-01-01,23.78759
2008-02-01,24.327187
2008-03-01,25.78178
2008-04-01,26.116272
2008-05-01,25.889797
2008-06-01,25.139023
2008-07-01,24.800741
2008-08-01,25.218176
2008-09-01,25.952105
2008-10-01,26.134222
2008-11-01,25.241167
2008-12-01,24.42522
2009-01-01,24.071272
2009-02-01,25.174484
2009-03-01,25.852808
2009-04-01,26.574757
2009-05-01,26.208841
2009-06-01,25.578226
2009-07-01,25.041243
2009-08-01,25.660328
2009-09-01,26.30126
2009-10-01,26.299664
2009-11-01,25.507107
2009-12-01,24.721394
2010-01-01,24.634287
2010-02-01,25.682793
2010-03-01,26.424887
2010-04-01,26.944012
2010-05-01,26.660528
2010-06-01,25.653883
2010-07-01,25.008884
2010-08-01,25.212023
2010-09-01,26.050806
2010-10-01,26.224154
2010-11-01,25.49536
2010-12-01,24.353615
2011-01-01,23.918015
2011-02-01,24.828617
2011-03-01,25.6579
2011-04-01,26.275803
2011-05-01,26.07457
2011-06-01,25.46884
2011-07-01,25.053307
2011-08-01,25.273277
2011-09-01,25.959023
2011-10-01,25.94115
2011-11-01,25.098145
2011-12-01,24.046556
2012-01-01,23.84558
2012-02-01,24.941708
2012-03-01,25.585772
2012-04-01,26.405754
2012-05-01,26.182856
2012-06-01,25.411839
2012-07-01,24.714214
2012-08-01,25.162506
2012-09-01,26.02139
2012-10-01,26.27326
2012-11-01,25.591381
2012-12-01,24.557112
2013-01-01,24.418734
2013-02-01,25.158634
2013-03-01,26.2669
2013-04-01,26.404734
2013-05-01,26.376413
2013-06-01,25.595892
2013-07-01,24.915516
2013-08-01,24.981691
2013-09-01,26.045105
2013-10-01,26.041128
2013-11-01,25.37569
2013-12-01,24.264149
2014-01-01,24.240396
2014-02-01,24.717186
2014-03-01,25.920845
2014-04-01,26.63325
2014-05-01,26.321716
2014-06-01,25.785099
2014-07-01,25.054388
2014-08-01,25.256231
2014-09-01,26.031693
2014-10-01,26.24248
2014-11-01,25.537651
2014-12-01,24.375238
2015-01-01,23.95046
2015-02-01,25.15501
2015-03-01,26.032333
2015-04-01,26.323702
2015-05-01,26.534431
2015-06-01,25.845835
2015-07-01,25.337057
2015-08-01,25.667637
2015-09-01,26.495455
2015-10-01,26.703535
2015-11-01,25.778776
2015-12-01,24.479475
2016-01-01,24.505293
2016-02-01,25.348488
2016-03-01,26.640867
2016-04-01,27.117323
2016-05-01,26.519533
2016-06-01,25.595366
2016-07-01,25.09787
2016-08-01,25.55694
2016-09-01,26.089008
2016-10-01,26.388674
2016-11-01,25.65846
2016-12-01,24.812878
2017-01-01,24.433159
2017-02-01,24.92409
2017-03-01,25.978367
2017-04-01,26.560492
2017-05-01,26.493568
2017-06-01,25.605078
2017-07-01,25.151371
2017-08-01,25.54993
2017-09-01,26.20986
2017-10-01,26.34059
2017-11-01,25.32842
2017-12-01,24.48762
2018-01-01,23.909664
2018-02-01,25.202227
2018-03-01,26.165426
2018-04-01,26.475128
2018-05-01,26.277866
2018-06-01,25.36816
2018-07-01,24.976875
2018-08-01,25.105684
2018-09-01,26.080666
2018-10-01,26.213589
2018-11-01,25.479101
2018-12-01,24.478361
2019-01-01,24.505548
2019-02-01,25.212591
2019-03-01,26.055733
2019-04-01,26.657627
2019-05-01,26.37377
2019-06-01,25.673582
2019-07-01,25.144657
2019-08-01,25.346275
2019-09-01,26.166567
2019-10-01,26.27443
2019-11-01,25.65949
2019-12-01,24.72122
2020-01-01,24.285816
2020-02-01,25.106976
2020-03-01,26.284344
2020-04-01,26.658417
2020-05-01,26.325306
2020-06-01,25.633146
2020-07-01,25.080017
2020-08-01,25.401175
2020-09-01,26.21007
2020-10-01,26.335241
2020-11-01,25.487629
2020-12-01,24.644222
2021-01-01,24.377214
2021-02-01,24.852602
2021-03-01,25.987125
2021-04-01,26.303127
2021-05-01,26.230434
2021-06-01,25.458775
2021-07-01,25.057234
2021-08-01,25.474024
2021-09-01,26.216274
2021-10-01,26.351055
2021-11-01,25.565197
2021-12-01,24.692438
2022-01-01,24.224152
2022-02-01,24.63685
2022-03-01,25.96905
2022-04-01,26.569263
2022-05-01,26.247435
2022-06-01,25.294758
2022-07-01,24.94327
2022-08-01,25.176056
2022-09-01,25.83323
2022-10-01,26.095446
2022-11-01,25.081488
2022-12-01,24.4592
2023-01-01,24.08402
2023-02-01,25.032032
2023-03-01,25.957071
2023-04-01,26.484316
2023-05-01,26.483246
2023-06-01,25.926487
2023-07-01,25.368727
2023-08-01,25.786852
2023-09-01,26.470297
2023-10-01,26.578236
2023-11-01,25.888634
2023-12-01,24.894474
2024-01-01,24.704813
2024-02-01,25.470984
2024-03-01,26.580412
2024-04-01,27.010698
2024-05-01,26.79671
2024-06-01,25.880657
2024-07-01,25.14902
2024-08-01,25.630863
2024-09-01,26.41688
2024-10-01,26.478352
2024-11-01,25.488892
2024-12-01,24.553553
