,year,pre_gpcc,pre_cru,tmp_cru,tws_grace,CGR,eruption
1959-01-01,1959,-24.9353683049369,-28.509955240962427,0.1894831223887934,-57.91974747672795,0.3952717377349646,0
1960-01-01,1960,20.578414660648832,-2.7014335022633986,0.11835295199013984,-5.019219790441422,-0.6040535671212572,0
1961-01-01,1961,2.609941392281371,-15.595926889376187,0.0005696878723178145,-19.07241972881413,0.31395240965823223,0
1962-01-01,1962,41.536329140643375,29.214111620427502,0.005437327087758348,21.370463079931323,-0.40778891632736114,1
1963-01-01,1963,16.4983838356477,17.095274196772834,0.10923205366107425,3.603933051920034,-0.34105428763302115,1
1964-01-01,1964,-39.50214776195617,-25.22217551705353,-0.10100519403125574,-7.096818685842056,-1.2537277492829757,0
1965-01-01,1965,-4.359190161066863,12.997900310894465,-0.04326339336735785,-33.58045192778884,0.28349357113829976,0
1966-01-01,1966,-45.75101223786987,-25.88901677640456,0.11094823081366911,-64.58801872074328,0.6921922825161482,0
1967-01-01,1967,-0.489062491672712,7.105950651713556,-0.1831388089645003,6.63156275898276,-0.6240489979526671,0
1968-01-01,1968,-11.624782956194167,2.910038939209244,-0.20303087261254404,48.13915568440423,0.10485923020470045,0
1969-01-01,1969,-17.26663961579993,-16.964763180543287,0.3233456305642157,-58.629437370324766,0.6636968560322756,0
1970-01-01,1970,-8.204874972434027,0.9954259115625064,0.1045824785438505,-53.79561649212518,-0.14035858818474756,0
1971-01-01,1971,33.491561966631025,27.62674122215526,-0.2888852385817984,17.548224470393805,-0.6246235676038887,0
1972-01-01,1972,2.3944520789873422,9.769156938031983,0.027848614186712695,-35.49892987870176,1.3195796109764868,0
1973-01-01,1973,-65.2305802319006,-58.46636422933989,0.20410661252207518,-60.13520120082947,0.06901711049337722,0
1974-01-01,1974,99.22447639516145,105.69383790696634,-0.3773142158329712,202.6435329991892,-0.4571357453581424,0
1975-01-01,1975,23.248462085797655,26.4846958230803,-0.2986969533231978,137.39720009619256,-0.21630438345763903,0
1976-01-01,1976,68.96853043092233,83.947175066912,-0.31974569177846845,129.90232361753795,-0.9338290482841076,0
1977-01-01,1977,-25.678823771726684,-21.332702981194416,-0.0672629659521391,53.0078774756014,1.9058288534637562,0
1978-01-01,1978,-2.6269894872418718,9.899699577417778,-0.09960404278423596,122.22862218365498,0.038177148108723635,0
1979-01-01,1979,39.813231652521154,45.1058749447634,0.09231412128802319,83.23079860054807,1.1098220278608837,0
1980-01-01,1980,-38.34429227959663,-33.39720246463298,0.16465197724742708,2.4762786805142483,0.7328661253758462,0
1981-01-01,1981,7.8072546649023025,4.371724006203522,-0.05017456912115037,49.02078838931963,0.14264597878405283,0
1982-01-01,1982,25.377966029803247,22.402538162025166,-0.06005171803045428,14.931922901154707,-1.1294041791529792,1
1983-01-01,1983,-123.91277052704208,-103.7499972831331,0.21882208132436887,-140.6250406870152,2.0076730656049517,0
1984-01-01,1984,31.45327080224638,-0.7820702771668948,-0.049264890210977796,13.174798490191314,0.13999540057957516,0
1985-01-01,1985,0.43199303888445684,-7.7807971187855856,-0.07119912259493333,91.91002057112122,-0.5532675307848249,0
1986-01-01,1986,11.850883192602623,5.2378822398884495,-0.03887932200187194,95.56132837907168,-0.053309221785633465,0
1987-01-01,1987,-77.21519479638368,-77.38100412178096,0.3427974121860089,-109.52021906884323,1.1500432759262376,0
1988-01-01,1988,-31.80629297529549,-42.932948973089424,0.08301348783336593,-27.3707864080231,1.4804973034017737,0
1989-01-01,1989,100.66104752596084,67.88980984602222,-0.24743106216058308,138.14410756063225,-0.7020915191524733,0
1990-01-01,1990,-4.72824760076378,-11.87080702039816,0.13031440695798224,6.907202225488209,-0.8395636335955761,0
1991-01-01,1991,-15.54779555978098,-29.77295113574337,0.010465391304471439,-31.283095559001563,-1.2113261652040652,1
1992-01-01,1992,-140.83742731517077,-128.5663098014179,-0.13107052313240075,-138.85098841155545,-2.456640233059948,1
1993-01-01,1993,-48.01799024941124,-51.55443578064728,-0.05326532479484669,-50.23278143061103,-0.6563859148104614,1
1994-01-01,1994,-30.64058449276854,-44.3866006491196,-0.1032425606137295,-0.9858007407739082,0.568098837682312,0
1995-01-01,1995,-32.0942024218034,-36.99737854571276,0.039956703352785894,-34.79636851620137,0.6202046123177851,0
1996-01-01,1996,42.05023365866896,37.5873804229534,-0.06602423133529456,26.325273813821024,-1.0751653102825771,0
1997-01-01,1997,-11.436822766759178,3.138381186213792,0.029943548733879055,4.131880025966432,0.2958204105096347,0
1998-01-01,1998,-108.67780309708792,-62.16420236995259,0.401421647189828,-114.70314220888771,2.496737692209114,0
1999-01-01,1999,101.70990419337454,69.53532080756486,-0.1378658828711643,91.28600076894234,-1.927563544258887,0
2000-01-01,2000,110.3564055589577,102.830473168033,-0.18841558668949432,183.64383218396745,-0.5059360213610962,0
2001-01-01,2001,54.53485416368085,22.31589991987221,-0.02831424030061669,54.494657138852425,-0.576814862774381,0
2002-01-01,2002,-30.470048590621445,-16.568264799953795,0.16699771995455848,-91.93440770325923,1.2467284107946925,0
2003-01-01,2003,-66.01648556923146,-27.557128274274646,0.1262555473958109,-122.71590141561059,0.6410520268909128,0
2004-01-01,2004,1.5456143546145995,9.862727411502874,0.05584879089261463,-55.52097331405929,-0.8600384375982766,0
2005-01-01,2005,-74.37587198592564,-50.43851001275402,0.20319383395932888,-150.52531979178318,1.1527098520413395,0
2006-01-01,2006,58.044324280686624,49.94906162710777,-0.015463936036493209,36.494352235017175,-0.7969024937140055,0
2007-01-01,2007,-3.772324154746684,17.167292617073144,-0.033674198272823475,8.044864422335682,0.44801489865437905,0
2008-01-01,2008,65.07161254768948,63.297551148045386,-0.20365150027904377,94.06738906096041,-1.2681732067277878,0
2009-01-01,2009,54.28190591249654,67.8778799680722,0.12772409290140985,69.99908849803376,-0.3648138202491955,0
2010-01-01,2010,-53.5205429373832,-18.77345210039084,0.22374152815050863,-0.8792946081936179,0.1974194222319463,0
2011-01-01,2011,134.7021485916473,105.8230739692815,-0.18889412802935368,186.68106814719843,-0.6890601350924737,0
2012-01-01,2012,35.48893422896799,25.965927157895294,-0.11416846318891061,61.920113344238914,0.7884579717080804,0
2013-01-01,2013,-9.374054695360883,-31.132625335144667,-0.03500636860080064,3.700645779927477,-0.6950242804781723,0
2014-01-01,2014,11.676189902879969,-6.483105844487682,-0.029129115867295496,25.776627129235507,-0.38959955337571905,0
2015-01-01,2015,-65.74314132744325,-56.37698225287818,0.13642776175596438,-158.67113452874963,1.1935284470556278,0
2016-01-01,2016,-133.73862700438553,-107.71160660132932,0.20529035225032288,-224.62261124368615,1.285351119738345,0
2017-01-01,2017,33.39652402202614,17.024392949530466,-0.00042326402125070217,5.796947664109197,-1.2004207901308295,0
2018-01-01,2018,29.81381261654883,11.811561066127979,-0.12791587802739457,35.56124858445443,0.7439387515175442,0
2019-01-01,2019,-61.46511200411851,-28.804472897092637,0.0269990938035356,-42.28023403905844,-0.10225690384284825,0
2020-01-01,2020,,-22.843993831491616,-0.017877443375635238,,-0.5865885444393175,0
2021-01-01,2021,,8.111387857714135,-0.1083650246224046,,-0.5812405794226594,0
2022-01-01,2022,,29.729788624416642,-0.2945222366269107,,-1.7476132425034834,0
2023-01-01,2023,,22.89315473509987,0.05764319458811684,,1.430972475399333,0
2024-01-01,2024,,-44.64606917632068,0.14177103954281733,,1.2864747694683372,0
