,tws
1901-01-01,-4.5839093936238395
1901-02-01,-7.340710940441191
1901-03-01,0.28991686564100294
1901-04-01,-3.4278721182884073
1901-05-01,-7.187600670374948
1901-06-01,-5.606516414379186
1901-07-01,-2.5452604726230286
1901-08-01,-3.5036302626878606
1901-09-01,-4.5451023317543955
1901-10-01,-7.497412704133601
1901-11-01,-8.510815151246101
1901-12-01,-2.45897647135525
1902-01-01,-6.228159266949827
1902-02-01,-4.02799116639158
1902-03-01,2.3385429084852087
1902-04-01,-2.8317331911914305
1902-05-01,-7.19920641978375
1902-06-01,-10.763611235184849
1902-07-01,-11.36848022166265
1902-08-01,-10.347766176031422
1902-09-01,-10.153420817679566
1902-10-01,-12.584804994007719
1902-11-01,-10.462643695271012
1902-12-01,-12.73458360892617
1903-01-01,-13.847631599777685
1903-02-01,-13.606278010538464
1903-03-01,-19.664411621415972
1903-04-01,-15.889399576230916
1903-05-01,-15.74273841336098
1903-06-01,-13.49446131429272
1903-07-01,-14.388479964050578
1903-08-01,-10.440563212887767
1903-09-01,-8.928650799191391
1903-10-01,-9.155293142147558
1903-11-01,-8.298434183611544
1903-12-01,-8.810816151927698
1904-01-01,-3.21204103672908
1904-02-01,-6.381665686069922
1904-03-01,-4.600559955727995
1904-04-01,-3.2949962246277815
1904-05-01,-1.8442492780869373
1904-06-01,-1.9165971320072102
1904-07-01,-2.2230035517244597
1904-08-01,-9.00720190850745
1904-09-01,-10.80909809562233
1904-10-01,-10.258134013015695
1904-11-01,-9.629292218225126
1904-12-01,-9.606898589586395
1905-01-01,-10.881647608109171
1905-02-01,-11.802865128756375
1905-03-01,-12.318799536032916
1905-04-01,-11.560510278334863
1905-05-01,-11.145289619769251
1905-06-01,-14.895942834279099
1905-07-01,-13.940835726716658
1905-08-01,-13.978467255683483
1905-09-01,-11.16583925350495
1905-10-01,-10.325170023102151
1905-11-01,-11.51522601040462
1905-12-01,-11.181028834581397
1906-01-01,-2.6171751072239213
1906-02-01,-7.692129086271156
1906-03-01,-6.551728555268283
1906-04-01,-1.3874643112148506
1906-05-01,-1.550565859729803
1906-06-01,-3.3472322036756053
1906-07-01,-3.0193958267929024
1906-08-01,0.053415151585179926
1906-09-01,-4.543589027224285
1906-10-01,-5.630222154095572
1906-11-01,-7.9053885150164245
1906-12-01,-7.48809456535042
1907-01-01,-6.744103437752889
1907-02-01,0.7172012240254683
1907-03-01,0.6939829652070342
1907-04-01,0.5739302198248011
1907-05-01,3.473157760615034
1907-06-01,0.981307883577488
1907-07-01,-0.7045310872092175
1907-08-01,-2.937941739422831
1907-09-01,-3.9324160214190362
1907-10-01,-6.178788756962387
1907-11-01,-7.352782705469344
1907-12-01,-3.375332329756511
1908-01-01,-4.538306068615066
1908-02-01,-5.162156146233018
1908-03-01,-6.628796590768321
1908-04-01,-8.90322475708
1908-05-01,-4.750603721500149
1908-06-01,-10.781596919953728
1908-07-01,-7.790620425373847
1908-08-01,-5.340301737585117
1908-09-01,-4.424167576113389
1908-10-01,-1.8093181713564086
1908-11-01,0.06699024692778056
1908-12-01,0.46234599719809205
1909-01-01,-5.41285178549893
1909-02-01,-6.256754543012153
1909-03-01,-6.461062215063434
1909-04-01,-5.100745496726749
1909-05-01,-4.099057668987915
1909-06-01,-3.4833934161100544
1909-07-01,-4.580379541157712
1909-08-01,-1.6977936947261876
1909-09-01,-1.9970701311307568
1909-10-01,-3.4144066240763373
1909-11-01,-2.924413386259307
1909-12-01,-7.324628519942708
1910-01-01,-5.486269137649787
1910-02-01,-5.685204159220927
1910-03-01,-4.140810293400602
1910-04-01,-0.05733769884154805
1910-05-01,0.12340497422008226
1910-06-01,-0.9512220384734107
1910-07-01,0.06322198890628236
1910-08-01,-0.6212874862940619
1910-09-01,-0.8944814422010217
1910-10-01,3.147455430250434
1910-11-01,0.0035765542128849783
1910-12-01,0.7235526133212477
1911-01-01,-1.7749366866032195
1911-02-01,-2.0432334333397018
1911-03-01,0.9629105144153431
1911-04-01,1.4543520148335731
1911-05-01,-0.44470426904408106
1911-06-01,-0.488290185232711
1911-07-01,-3.1692376632307737
1911-08-01,-4.452773223649121
1911-09-01,-8.51643981940083
1911-10-01,-8.099045287475404
1911-11-01,-8.353337258623183
1911-12-01,-11.935948127097886
1912-01-01,-13.889226626225158
1912-02-01,-10.408912479100254
1912-03-01,-9.498965799489495
1912-04-01,-10.508240791617164
1912-05-01,-12.075787247397857
1912-06-01,-10.183143334216147
1912-07-01,-8.78998942496188
1912-08-01,-7.4155099349912925
1912-09-01,-6.8285368544896015
1912-10-01,-9.236707555159654
1912-11-01,-7.0549439937591165
1912-12-01,-4.059277233998958
1913-01-01,-2.15752333398715
1913-02-01,-1.1335545563770566
1913-03-01,-1.3479324302428477
1913-04-01,-2.170844040435246
1913-05-01,1.8314671362169124
1913-06-01,-1.1108850645526955
1913-07-01,-4.161534399255359
1913-08-01,-7.439474084294109
1913-09-01,-8.591145533055782
1913-10-01,-8.607495146763515
1913-11-01,-8.079514947034847
1913-12-01,-11.178987063322852
1914-01-01,-7.448582660495504
1914-02-01,-6.061346095163469
1914-03-01,-11.38521500096254
1914-04-01,-13.488404350485025
1914-05-01,-12.215733864627458
1914-06-01,-11.282980147828559
1914-07-01,-13.095385166910155
1914-08-01,-13.38982684989016
1914-09-01,-12.051280753502542
1914-10-01,-14.108472694460445
1914-11-01,-11.929236286774758
1914-12-01,-10.67328103228249
1915-01-01,-11.923402303425858
1915-02-01,-17.87556520236429
1915-03-01,-22.650794086401188
1915-04-01,-22.580794147893776
1915-05-01,-22.335149995164063
1915-06-01,-19.771396453293715
1915-07-01,-19.779795857714948
1915-08-01,-18.598636241967004
1915-09-01,-17.279517324848474
1915-10-01,-16.35115116789538
1915-11-01,-17.083064946219373
1915-12-01,-16.363554375546073
1916-01-01,-13.744651493202069
1916-02-01,-13.635169036963775
1916-03-01,-13.560857189770003
1916-04-01,-11.172152633498168
1916-05-01,-12.5853628142319
1916-06-01,-7.3461969202605335
1916-07-01,-5.59037885408861
1916-08-01,-5.29625480914573
1916-09-01,-4.159522181820014
1916-10-01,-0.818930428339953
1916-11-01,0.6213246292532096
1916-12-01,6.136126412227232
1917-01-01,9.911840370904835
1917-02-01,10.009246768431689
1917-03-01,6.199861908680132
1917-04-01,5.127564098838817
1917-05-01,7.85426752805519
1917-06-01,7.173013263338957
1917-07-01,5.73747334233569
1917-08-01,6.606336239391028
1917-09-01,8.344901756055098
1917-10-01,10.658936969634212
1917-11-01,10.2399454628898
1917-12-01,10.9074597209166
1918-01-01,7.6854745825183235
1918-02-01,12.400400968140882
1918-03-01,5.937597739616101
1918-04-01,3.5008989618643405
1918-05-01,4.854865419359497
1918-06-01,5.296271017656906
1918-07-01,0.18994141188099017
1918-08-01,-0.1687876507004059
1918-09-01,-4.0811189083528845
1918-10-01,-6.557831205077234
1918-11-01,-3.685919501906139
1918-12-01,-5.494988297692838
1919-01-01,-7.76621969528336
1919-02-01,-6.72807065001846
1919-03-01,-8.624154568622902
1919-04-01,-12.150813939085713
1919-05-01,-11.178691514693849
1919-06-01,-10.502584338060434
1919-07-01,-8.318245245417753
1919-08-01,-9.846033353514924
1919-09-01,-7.400572340819704
1919-10-01,-9.362106900663028
1919-11-01,-8.751447407355425
1919-12-01,-7.792261128603271
1920-01-01,-10.665159024549709
1920-02-01,-10.221343174941078
1920-03-01,-10.693316778204794
1920-04-01,-6.632059531835878
1920-05-01,-8.033601935144796
1920-06-01,-5.419795658999882
1920-07-01,-2.5221450221548247
1920-08-01,0.24639066904637322
1920-09-01,-1.6740590986507224
1920-10-01,-2.962132248153583
1920-11-01,-4.300488112147894
1920-12-01,-1.8499684982785907
1921-01-01,-0.48013462138121266
1921-02-01,0.3450491865963232
1921-03-01,3.010432473573188
1921-04-01,5.163595686172781
1921-05-01,3.6500596596091803
1921-06-01,0.6776549952515543
1921-07-01,5.541075501436
1921-08-01,4.749390004126044
1921-09-01,2.3821935470095443
1921-10-01,3.1466568755861855
1921-11-01,7.14978975610252
1921-12-01,8.18183222145203
1922-01-01,1.550860972155381
1922-02-01,-0.456859183748245
1922-03-01,2.5489444985462195
1922-04-01,-2.1637283077521072
1922-05-01,-1.1759158451190552
1922-06-01,-0.9837015654213546
1922-07-01,-1.1858911549424465
1922-08-01,-0.675691347053979
1922-09-01,3.9214826804605796
1922-10-01,2.9833358420690366
1922-11-01,4.526039550070567
1922-12-01,7.031147183510042
1923-01-01,6.783768981687181
1923-02-01,9.364799712932951
1923-03-01,10.526574116757605
1923-04-01,14.026142793593158
1923-05-01,13.381632067053356
1923-06-01,10.293103332149139
1923-07-01,9.792012317617884
1923-08-01,7.3069611321520185
1923-09-01,4.931677239034874
1923-10-01,1.8076540416971125
1923-11-01,1.9833300269466538
1923-12-01,-2.587104036187798
1924-01-01,-1.09199729828884
1924-02-01,-6.572111064191101
1924-03-01,-0.5550532941586741
1924-04-01,-0.22016556968698564
1924-05-01,0.5162655846361348
1924-06-01,3.6180895642178195
1924-07-01,4.704099240088657
1924-08-01,5.263529234660497
1924-09-01,5.154425768383278
1924-10-01,8.222734307884405
1924-11-01,8.754453381684423
1924-12-01,9.986456224284291
1925-01-01,11.050910629615096
1925-02-01,16.590130055077125
1925-03-01,13.975791590210632
1925-04-01,12.389284065230637
1925-05-01,9.264581254111407
1925-06-01,7.370977197987641
1925-07-01,2.978316197802068
1925-08-01,4.178336331332477
1925-09-01,4.189389243784863
1925-10-01,3.709834431714309
1925-11-01,5.933033850330974
1925-12-01,0.8237055664206218
1926-01-01,3.8091021557952316
1926-02-01,3.407923438394074
1926-03-01,3.9708422913572416
1926-04-01,7.881678635224285
1926-05-01,5.356508856433298
1926-06-01,4.42985353628023
1926-07-01,2.7062500039789867
1926-08-01,3.362909794450391
1926-09-01,3.1810866277355574
1926-10-01,1.7562350108295242
1926-11-01,1.8042363619390132
1926-12-01,2.3120285991611316
1927-01-01,6.849651689245749
1927-02-01,6.048168781878404
1927-03-01,6.170617753426225
1927-04-01,6.380574211395512
1927-05-01,8.470154361447996
1927-06-01,9.738251792405276
1927-07-01,11.432077640665227
1927-08-01,10.842449526537045
1927-09-01,8.290835147800031
1927-10-01,8.924362767887379
1927-11-01,5.399654698752204
1927-12-01,3.2325999992499317
1928-01-01,4.217814219487026
1928-02-01,3.6981109580154694
1928-03-01,3.495026684883266
1928-04-01,1.810711349784825
1928-05-01,0.53525363901095
1928-06-01,-2.18651208725355
1928-07-01,-2.5599932215643144
1928-08-01,-3.2364258606641685
1928-09-01,-3.0062486821050762
1928-10-01,-2.682801429674387
1928-11-01,-5.688004316740129
1928-12-01,-2.24224801027702
1929-01-01,-2.426097375273148
1929-02-01,1.2695426430115573
1929-03-01,1.618523803014998
1929-04-01,2.942824950601488
1929-05-01,4.932186137791721
1929-06-01,4.479389715648016
1929-07-01,2.971396060293024
1929-08-01,2.5260797112614144
1929-09-01,1.8707608771506756
1929-10-01,0.8293032722228166
1929-11-01,-2.792108014589026
1929-12-01,3.751060023019075
1930-01-01,2.8844773927655516
1930-02-01,1.9645797867735084
1930-03-01,0.16261058224534863
1930-04-01,1.3474479138378024
1930-05-01,0.6420867973295159
1930-06-01,1.4025519452759592
1930-07-01,-1.9272902381897596
1930-08-01,-6.794026104542462
1930-09-01,-6.603237026724512
1930-10-01,-4.093768700427556
1930-11-01,-3.1837901039140326
1930-12-01,-4.0186180710537815
1931-01-01,-5.60034314688462
1931-02-01,-6.775490206799101
1931-03-01,-8.648105404177672
1931-04-01,-6.120491917872249
1931-05-01,-6.842520928606595
1931-06-01,-4.90911826868004
1931-07-01,-6.66638373769148
1931-08-01,-3.8137832774622953
1931-09-01,-4.200728115288706
1931-10-01,-1.382864085154054
1931-11-01,1.4004461425822161
1931-12-01,0.338417031619645
1932-01-01,-2.408633441848602
1932-02-01,-4.048923977063342
1932-03-01,-4.082277459345712
1932-04-01,-6.928253334647482
1932-05-01,-4.858827601078252
1932-06-01,-8.513608799664354
1932-07-01,-7.229937155679465
1932-08-01,-6.1082846167040685
1932-09-01,-6.877082684886777
1932-10-01,-5.981964027977153
1932-11-01,-6.464247966072955
1932-12-01,-7.7138860928295205
1933-01-01,-5.201704467249899
1933-02-01,-5.256747967839111
1933-03-01,-7.612111523770999
1933-04-01,-7.43132115084235
1933-05-01,-5.988110155193812
1933-06-01,-5.265492039402093
1933-07-01,-2.6068318616866377
1933-08-01,1.3769505006922984
1933-09-01,1.9783894553178092
1933-10-01,2.836721953586009
1933-11-01,5.539233399822521
1933-12-01,9.812730551464984
1934-01-01,7.440467590407549
1934-02-01,9.133333366213343
1934-03-01,8.963661965016549
1934-04-01,8.079578130317126
1934-05-01,3.311553940223756
1934-06-01,3.380780400031206
1934-07-01,3.9159953650871264
1934-08-01,5.633102600755229
1934-09-01,3.7531626372552407
1934-10-01,5.086885369803889
1934-11-01,4.983392462390211
1934-12-01,2.890855545573557
1935-01-01,3.2383287407313524
1935-02-01,3.7594013714529857
1935-03-01,1.7516809618240647
1935-04-01,4.08236914329154
1935-05-01,3.654755490890382
1935-06-01,7.191078962349737
1935-07-01,6.252499433485502
1935-08-01,6.00184785775884
1935-09-01,5.488788850164064
1935-10-01,3.33089874613128
1935-11-01,3.5938094778566843
1935-12-01,-1.2549922166847889
1936-01-01,-1.9316959158990485
1936-02-01,-3.4173716726196086
1936-03-01,0.531726734959902
1936-04-01,-0.19819698950147077
1936-05-01,2.1899584307837494
1936-06-01,-0.487393078079897
1936-07-01,2.3630142070405262
1936-08-01,-0.3976444981458637
1936-09-01,-0.23906864463429284
1936-10-01,-2.527278384374488
1936-11-01,-5.433356558210523
1936-12-01,-3.4746533297257605
1937-01-01,0.7298333593364503
1937-02-01,-1.6932658778938807
1937-03-01,-3.170375210971925
1937-04-01,0.4510333289088916
1937-05-01,1.9059597195922025
1937-06-01,1.9659786836057795
1937-07-01,3.7696560137753345
1937-08-01,1.6715679547019051
1937-09-01,0.30350229349747504
1937-10-01,0.7587874880890433
1937-11-01,-1.528301186842927
1937-12-01,-1.6645746786254323
1938-01-01,-0.5743647467388155
1938-02-01,-0.6081080517973867
1938-03-01,-3.678705379880911
1938-04-01,-2.621618063805627
1938-05-01,-0.5822831429343011
1938-06-01,1.3126313899218727
1938-07-01,1.796352018132943
1938-08-01,2.5096858035116685
1938-09-01,2.627318859182498
1938-10-01,1.7936163022860434
1938-11-01,2.201064174161665
1938-12-01,2.3035022205530593
1939-01-01,4.3135071240867795
1939-02-01,4.019242252546076
1939-03-01,5.333839265514679
1939-04-01,5.819587072151802
1939-05-01,3.9305225819748406
1939-06-01,1.7930105362083162
1939-07-01,1.6734269913409068
1939-08-01,1.5331822663968748
1939-09-01,3.7967058838617964
1939-10-01,2.0109140781564343
1939-11-01,3.1317211997832386
1939-12-01,-0.992918482921735
1940-01-01,-1.2280289102479733
1940-02-01,1.3303270705569434
1940-03-01,1.9463440540926946
1940-04-01,1.99959858187022
1940-05-01,1.34325506041344
1940-06-01,2.100589112571903
1940-07-01,-2.887975272715939
1940-08-01,-2.1369997893077888
1940-09-01,-4.343095623577664
1940-10-01,-4.5423216731596066
1940-11-01,-3.5628334023908135
1940-12-01,-3.346151408042407
1941-01-01,-5.832879587129534
1941-02-01,-7.11467703228836
1941-03-01,-7.214206264975647
1941-04-01,-8.16264571819515
1941-05-01,-10.1674116769102
1941-06-01,-8.8754775443047
1941-07-01,-9.08690681325125
1941-08-01,-12.726682222590975
1941-09-01,-11.174774929763233
1941-10-01,-10.459862431045613
1941-11-01,-3.863150469791765
1941-12-01,-5.9031823253483795
1942-01-01,-8.575486607168964
1942-02-01,-9.470436550674597
1942-03-01,-10.790598091952265
1942-04-01,-9.31817513139951
1942-05-01,-5.882291121807545
1942-06-01,-6.605790108260734
1942-07-01,-3.855882608530923
1942-08-01,-4.290064268041478
1942-09-01,-3.548125417324717
1942-10-01,-3.942918720460823
1942-11-01,-3.363957799999695
1942-12-01,1.1812276508012038
1943-01-01,1.4282325397518565
1943-02-01,6.884391448694755
1943-03-01,6.8269107503919
1943-04-01,4.7350375724977765
1943-05-01,2.398602979718065
1943-06-01,2.7954710589305916
1943-07-01,0.08923538529107675
1943-08-01,0.6729416734288269
1943-09-01,0.15626052557422948
1943-10-01,1.538417655969798
1943-11-01,1.6029792730323686
1943-12-01,-1.6359455669343415
1944-01-01,-3.3855568486266856
1944-02-01,-1.0183649756679192
1944-03-01,1.6579265025040975
1944-04-01,-0.6633530596449264
1944-05-01,-1.340874284695843
1944-06-01,-3.9103095105751264
1944-07-01,-2.9286876580460572
1944-08-01,-3.779936786033819
1944-09-01,-3.514254768123461
1944-10-01,-4.105365388397557
1944-11-01,-3.6429534500428926
1944-12-01,1.0066798992385257
1945-01-01,1.6521194076685954
1945-02-01,3.1009151875874608
1945-03-01,5.166148705694927
1945-04-01,2.5090089735045042
1945-05-01,4.049965867607516
1945-06-01,4.089655250340612
1945-07-01,4.231431384165127
1945-08-01,3.750548592199289
1945-09-01,4.514724416282187
1945-10-01,3.1311875349091913
1945-11-01,2.3593849074846234
1945-12-01,3.520332774666511
1946-01-01,5.210381078267942
1946-02-01,2.0614762837055784
1946-03-01,-0.20522065514057392
1946-04-01,-2.3644256314274683
1946-05-01,-1.6355525021103248
1946-06-01,-2.7894543578500977
1946-07-01,-4.410109177597031
1946-08-01,-0.9404649777034418
1946-09-01,0.11017252299820725
1946-10-01,-0.5419693873184178
1946-11-01,-2.781373566814082
1946-12-01,-0.4110500756979978
1947-01-01,-3.379020045947373
1947-02-01,-4.89474871604377
1947-03-01,0.3676426598763216
1947-04-01,3.1769918556768997
1947-05-01,2.4709835929514945
1947-06-01,-0.6288323554349643
1947-07-01,-0.05785452361389002
1947-08-01,3.774118752657386
1947-09-01,5.564802368113833
1947-10-01,4.779371393601622
1947-11-01,1.7227940637913808
1947-12-01,6.227712143793302
1948-01-01,4.103357780585309
1948-02-01,2.5617126532814836
1948-03-01,4.689323801451805
1948-04-01,6.859498128456081
1948-05-01,2.444567732412504
1948-06-01,3.2894420203944597
1948-07-01,2.6309035656713147
1948-08-01,-1.195683392695617
1948-09-01,-1.4839815562058567
1948-10-01,-0.43861406520231155
1948-11-01,-1.035021363087662
1948-12-01,0.8338936411767459
1949-01-01,0.38653730045886375
1949-02-01,2.540141422593473
1949-03-01,1.3886887924199898
1949-04-01,1.3661994258361696
1949-05-01,4.195508802598443
1949-06-01,4.587556763080401
1949-07-01,5.5897924389433
1949-08-01,3.477506302186008
1949-09-01,4.872895520453139
1949-10-01,4.514482141817418
1949-11-01,5.77651892642253
1949-12-01,4.868837762652789
1950-01-01,7.198777244077625
1950-02-01,9.670593315067348
1950-03-01,11.588382402924728
1950-04-01,12.11334829239015
1950-05-01,10.441906283004954
1950-06-01,9.951704908921656
1950-07-01,11.218757669896913
1950-08-01,12.05269892325277
1950-09-01,8.69811642560177
1950-10-01,9.497429262427069
1950-11-01,8.75266063795191
1950-12-01,10.730197462622426
1951-01-01,11.473765849137818
1951-02-01,9.743268834673163
1951-03-01,2.072233713265032
1951-04-01,4.543120177579632
1951-05-01,3.9666978422182733
1951-06-01,5.613448427934865
1951-07-01,4.556216700025578
1951-08-01,1.3482865266479662
1951-09-01,0.17649262505972657
1951-10-01,2.7277360056205584
1951-11-01,1.9207501254414905
1951-12-01,-0.920926151330187
1952-01-01,-2.32462376919713
1952-02-01,-0.9267843793550065
1952-03-01,-4.769337476064153
1952-04-01,-4.984711707741019
1952-05-01,-2.48841764159042
1952-06-01,-2.4567814606539318
1952-07-01,-3.2318133518073417
1952-08-01,-0.6002870965158145
1952-09-01,2.4451511269261816
1952-10-01,3.0275919229652777
1952-11-01,0.8871294753415835
1952-12-01,0.19776371437917717
1953-01-01,2.3318933632328203
1953-02-01,0.026867099307774714
1953-03-01,1.8330651078285065
1953-04-01,1.9598257184341892
1953-05-01,2.2340349050647155
1953-06-01,1.9715097054931472
1953-07-01,0.4931728562978562
1953-08-01,-0.47617360552288035
1953-09-01,-1.7551807067340641
1953-10-01,-1.0522837019538438
1953-11-01,-1.6724575110591593
1953-12-01,-0.10867846296357894
1954-01-01,0.015601840374594857
1954-02-01,1.089854659226913
1954-03-01,1.139615350279455
1954-04-01,1.51072632686968
1954-05-01,0.9131005317176646
1954-06-01,3.6507325170952583
1954-07-01,-0.13719120721278244
1954-08-01,2.7227248989577104
1954-09-01,3.7379086963529122
1954-10-01,4.881143274114182
1954-11-01,3.426018577733166
1954-12-01,2.9897633544932045
1955-01-01,2.1388606644671766
1955-02-01,5.998384576383606
1955-03-01,8.604097389378678
1955-04-01,8.251786150714167
1955-05-01,7.756141371791147
1955-06-01,6.720569471830449
1955-07-01,8.698754425275485
1955-08-01,8.938233314422845
1955-09-01,9.123244145934034
1955-10-01,7.050478015666256
1955-11-01,10.29228851410151
1955-12-01,8.845075404987197
1956-01-01,7.204219055587657
1956-02-01,11.632944487214038
1956-03-01,9.235538005233485
1956-04-01,9.495378520965126
1956-05-01,11.88612509115949
1956-06-01,12.89282386424561
1956-07-01,13.818119307654847
1956-08-01,14.540003353004298
1956-09-01,12.160221420645263
1956-10-01,15.92018062262962
1956-11-01,15.034286451577588
1956-12-01,14.447941467750551
1957-01-01,15.063328495801665
1957-02-01,13.588922448589463
1957-03-01,14.007330256083687
1957-04-01,13.482932346960174
1957-05-01,11.616834396380096
1957-06-01,9.930185398719876
1957-07-01,9.269402199509628
1957-08-01,5.845939080255049
1957-09-01,3.562625590834295
1957-10-01,2.0654657998200854
1957-11-01,-0.21780486432752666
1957-12-01,1.9916152110746075
1958-01-01,-0.19669673765994194
1958-02-01,0.5953077530352957
1958-03-01,-2.4116476968547116
1958-04-01,-2.8664444465650716
1958-05-01,-4.9610358525182505
1958-06-01,-5.434744011705596
1958-07-01,-6.130539330673415
1958-08-01,-2.9500975857317555
1958-09-01,-4.432603787745917
1958-10-01,-4.271497409069577
1958-11-01,-0.19001847724166893
1958-12-01,-5.3744922250499085
1959-01-01,-0.5263368372446217
1959-02-01,-5.27859190857896
1959-03-01,-4.648299631154563
1959-04-01,-4.912415051638077
1959-05-01,-4.745204155545576
1959-06-01,-5.124986465923906
1959-07-01,-3.689085169711958
1959-08-01,-2.68390264762636
1959-09-01,0.7235706954765089
1959-10-01,-2.247898930551874
1959-11-01,-0.050281529474318146
1959-12-01,-1.0888625970727819
1960-01-01,-3.4902750949213583
1960-02-01,-1.4889902335825997
