,tws
1960-03-01,1.9051401775836998
1960-04-01,3.8102430211587976
1960-05-01,3.5021381503942393
1960-06-01,2.5798492367264654
1960-07-01,4.127869149567647
1960-08-01,2.5285645956989584
1960-09-01,2.889762339674029
1960-10-01,0.3287760149167431
1960-11-01,1.9785267365215882
1960-12-01,1.452952071466926
1961-01-01,1.2976664322280898
1961-02-01,2.381854091160512
1961-03-01,-2.676019662362118
1961-04-01,-4.588285108408508
1961-05-01,-6.007104445800553
1961-06-01,-3.057496426937087
1961-07-01,1.841076428336631
1961-08-01,0.088289609462022
1961-09-01,2.487548703867359
1961-10-01,0.46984537336230875
1961-11-01,6.532181220777725
1961-12-01,8.730972652054446
1962-01-01,8.793147910364759
1962-02-01,6.885098000249045
1962-03-01,4.484033344160229
1962-04-01,2.9578962575507477
1962-05-01,3.9225695702516354
1962-06-01,4.893183173681713
1962-07-01,2.988303954922343
1962-08-01,3.4617120344610814
1962-09-01,3.473447872387405
1962-10-01,4.170751620097511
1962-11-01,1.4013837789565673
1962-12-01,1.8709564802674563
1963-01-01,6.762081353981841
1963-02-01,9.313716062788927
1963-03-01,9.702874345109768
1963-04-01,8.456594365277187
1963-05-01,6.425165253385083
1963-06-01,3.0019610209314607
1963-07-01,2.1875736218774726
1963-08-01,0.350324117509389
1963-09-01,-2.618682156744931
1963-10-01,-5.513361817448906
1963-11-01,-3.65050682610473
1963-12-01,-1.5955622746569347
1964-01-01,0.7877140178648758
1964-02-01,-2.6986371921092114
1964-03-01,-2.725895472990859
1964-04-01,-2.764933005070193
1964-05-01,-1.4003720711922614
1964-06-01,0.6461925022540931
1964-07-01,2.1064258328440357
1964-08-01,4.061114957643736
1964-09-01,4.052505184065989
1964-10-01,8.293295964987898
1964-11-01,6.740533330364604
1964-12-01,6.233534431184747
1965-01-01,5.743459196133729
1965-02-01,0.24846800118698917
1965-03-01,2.36816232556404
1965-04-01,4.075980378546281
1965-05-01,1.156601339923422
1965-06-01,-0.9279547542360954
1965-07-01,-3.2086658717171206
1965-08-01,-3.698497145992427
1965-09-01,-4.038489050051287
1965-10-01,-2.392221413789831
1965-11-01,-1.599315078562791
1965-12-01,0.25059793905927236
1966-01-01,-3.147499471250486
1966-02-01,-4.392642172492513
1966-03-01,-3.9395419045690465
1966-04-01,-6.584255343501608
1966-05-01,-5.263937520796375
1966-06-01,-1.1694888295915251
1966-07-01,-4.317943736136291
1966-08-01,-2.1031367722621126
1966-09-01,-1.7271629319371276
1966-10-01,0.5373861430658115
1966-11-01,1.049639879326517
1966-12-01,-0.9236550750936403
1967-01-01,1.3512306083930448
1967-02-01,2.5898365104129173
1967-03-01,5.996012029144962
1967-04-01,5.970560749508649
1967-05-01,6.644141163704807
1967-06-01,3.369123583677879
1967-07-01,3.8062281847239694
1967-08-01,3.8474338316781576
1967-09-01,1.8896106050730037
1967-10-01,2.145524037910145
1967-11-01,0.9347488880258521
1967-12-01,1.6549328200348847
1968-01-01,2.630664459532928
1968-02-01,5.371728105008785
1968-03-01,8.130238310378044
1968-04-01,7.853890770279318
1968-05-01,10.587719684463705
1968-06-01,12.727511698127165
1968-07-01,11.596892408930032
1968-08-01,6.801947576155899
1968-09-01,6.141378230925605
1968-10-01,3.130262281177055
1968-11-01,1.7899299544472118
1968-12-01,5.821392659693482
1969-01-01,4.575701375656462
1969-02-01,1.356193575508314
1969-03-01,-2.6221322326546743
1969-04-01,-2.8387007436975096
1969-05-01,-3.949144630805817
1969-06-01,-5.500868816981259
1969-07-01,-4.444534882800896
1969-08-01,-2.3033066960209223
1969-09-01,-3.1174968042970437
1969-10-01,-1.9144930054771576
1969-11-01,-0.9594648497134624
1969-12-01,-1.6755488500463145
1970-01-01,-3.6202426468176485
1970-02-01,-2.162742573541504
1970-03-01,-4.962869385040445
1970-04-01,-6.556585541734046
1970-05-01,-4.511513274148212
1970-06-01,-4.240610494812956
1970-07-01,-3.1696701058531462
1970-08-01,-0.28852595589409724
1970-09-01,4.014712029492365
1970-10-01,2.7562954859249813
1970-11-01,2.80143182834966
1970-12-01,2.0861142736118046
1971-01-01,-2.676285948608706
1971-02-01,-0.637093354281152
1971-03-01,-0.2617715813907312
1971-04-01,1.7723410457463855
1971-05-01,3.21527776343929
1971-06-01,6.680205828731808
1971-07-01,8.024146518909937
1971-08-01,8.918370631536233
1971-09-01,7.689125964213725
1971-10-01,6.8346060676384965
1971-11-01,8.741710022962708
1971-12-01,5.811074657786562
1972-01-01,4.611327343661999
1972-02-01,5.4890687054618335
1972-03-01,6.5071090858026235
1972-04-01,5.361217372709894
1972-05-01,5.397504139305963
1972-06-01,2.1068423862468206
1972-07-01,-1.7256734272751224
1972-08-01,-4.907556533935206
1972-09-01,-5.62273886055567
1972-10-01,-7.785132475489575
1972-11-01,-3.2543083536310835
1972-12-01,-4.570425990593378
1973-01-01,-7.085468067496154
1973-02-01,-9.888995958099454
1973-03-01,-10.607338234127807
1973-04-01,-9.516341391629807
1973-05-01,-6.590303477223101
1973-06-01,-5.41270934464397
1973-07-01,-3.240878400769595
1973-08-01,1.188433337115443
1973-09-01,4.080308852374764
1973-10-01,4.2975880813032905
1973-11-01,8.87521737633981
1973-12-01,11.340872210197716
1974-01-01,15.708117463049073
1974-02-01,23.12901552607834
1974-03-01,23.38057039235633
1974-04-01,29.226621064994138
1974-05-01,24.530658226876465
1974-06-01,19.88109471125604
1974-07-01,20.680984284139235
1974-08-01,18.27629825594855
1974-09-01,19.222831628430853
1974-10-01,18.88277107918441
1974-11-01,14.430701346085046
1974-12-01,13.275341232128914
1975-01-01,13.872705257085904
1975-02-01,12.017238702202825
1975-03-01,13.86432714646382
1975-04-01,12.815009469405515
1975-05-01,10.536717069539637
1975-06-01,12.001207061281992
1975-07-01,13.855859625422992
1975-08-01,14.76652050271263
1975-09-01,20.13290034332455
1975-10-01,18.41770570259538
1975-11-01,15.90178571980114
1975-12-01,17.553925240968475
1976-01-01,17.897736468466405
1976-02-01,18.450242028628974
1976-03-01,21.013776097594576
1976-04-01,20.722026007071804
1976-05-01,19.235568663849723
1976-06-01,16.43781549466506
1976-07-01,14.000135536358762
1976-08-01,9.069174933441314
1976-09-01,5.575805076507594
1976-10-01,8.16158228552209
1976-11-01,9.791558762710077
1976-12-01,8.212494809959967
1977-01-01,5.215049194918492
1977-02-01,8.355048573758127
1977-03-01,7.710252144396289
1977-04-01,8.358999009638548
1977-05-01,9.218044916975362
1977-06-01,11.791090152893078
1977-07-01,9.190419916875308
1977-08-01,7.465432634955934
1977-09-01,4.35810520761661
1977-10-01,7.290558870288924
1977-11-01,6.672877399213361
1977-12-01,6.365370836708722
1978-01-01,10.160098042236479
1978-02-01,8.770455304873565
1978-03-01,10.473332305783353
1978-04-01,12.2115716996408
1978-05-01,13.232064361393787
1978-06-01,13.418776799971948
1978-07-01,15.548101724624834
1978-08-01,16.87666954492483
1978-09-01,16.435938805713477
1978-10-01,15.99494258093772
1978-11-01,13.79708883200955
1978-12-01,14.626273748739893
1979-01-01,9.715997057712555
1979-02-01,11.529531477289494
1979-03-01,14.653844424150094
1979-04-01,12.551278022233024
1979-05-01,12.763580106933176
1979-06-01,14.851265536728791
1979-07-01,10.641830653245272
1979-08-01,7.942426811999242
1979-09-01,9.653086143720701
1979-10-01,5.262230790478887
1979-11-01,7.707832929231126
1979-12-01,5.651539758831999
1980-01-01,8.12745887876715
1980-02-01,7.2263500192725605
1980-03-01,5.510722670234613
1980-04-01,1.4515866665869686
1980-05-01,-0.1306112483618289
1980-06-01,0.46948886654241984
1980-07-01,1.2707093959103772
1980-08-01,3.1399688921045636
1980-09-01,3.3477865730815934
1980-10-01,3.6204113964684486
1980-11-01,3.9866679543476997
1980-12-01,4.593414570164412
1981-01-01,5.453967403025347
1981-02-01,8.776707315628625
1981-03-01,7.191892101509038
1981-04-01,7.3343147071637755
1981-05-01,8.73784093581533
1981-06-01,8.181555595533071
1981-07-01,9.768713957025415
1981-08-01,6.32692307514088
1981-09-01,8.77230910259588
1981-10-01,6.597313720935805
1981-11-01,6.620728802672636
1981-12-01,5.901708705531704
1982-01-01,5.778365635612008
1982-02-01,8.539298989303676
1982-03-01,10.88932100983148
1982-04-01,11.098621664195877
1982-05-01,12.47522536710997
1982-06-01,8.191578729414449
1982-07-01,1.0876941886050666
1982-08-01,1.5062368853838033
1982-09-01,-2.254423657451235
1982-10-01,0.8205370340091492
1982-11-01,-0.19624890537549927
1982-12-01,-1.8802305758990523
1983-01-01,-5.815527792500291
1983-02-01,-8.857354832486946
1983-03-01,-12.394581550186892
1983-04-01,-10.609284041401647
1983-05-01,-9.518516051509794
1983-06-01,-10.906368058227061
1983-07-01,-13.292544610757739
1983-08-01,-10.455165263647269
1983-09-01,-9.127865585568108
1983-10-01,-6.369257250752398
1983-11-01,-3.4015568572387647
1983-12-01,-0.12632415371817832
1984-01-01,3.263338921903067
1984-02-01,4.0735615298692345
1984-03-01,3.7992161023038626
1984-04-01,3.529087038789271
1984-05-01,3.7782735890078887
1984-06-01,5.1917834375399945
1984-07-01,3.917175484122152
1984-08-01,2.1221490091397968
1984-09-01,4.97064393078446
1984-10-01,5.163841343892777
1984-11-01,5.066320356041791
1984-12-01,6.326054315624456
1985-01-01,4.742087096123535
1985-02-01,5.877181442591666
1985-03-01,4.305145740947834
1985-04-01,8.86860136253732
1985-05-01,11.209771805827764
1985-06-01,11.299072768664079
1985-07-01,13.08155183270154
1985-08-01,14.751298253712095
1985-09-01,14.528252868576978
1985-10-01,12.357943452928994
1985-11-01,12.888836125039672
1985-12-01,13.930839557500153
1986-01-01,15.841759062834432
1986-02-01,13.67003745162398
1986-03-01,13.66039747047848
1986-04-01,10.102085301163434
1986-05-01,7.279272793389906
1986-06-01,9.363772763423354
1986-07-01,11.39409533972425
1986-08-01,7.508495797712379
1986-09-01,7.286345853526794
1986-10-01,11.856411175826056
1986-11-01,12.87481087725527
1986-12-01,8.194874332841888
1987-01-01,5.606802002747807
1987-02-01,4.268350973375288
1987-03-01,-0.2703927325116394
1987-04-01,-5.704557993213779
1987-05-01,-7.069067261634699
1987-06-01,-7.948201492003204
1987-07-01,-12.81891361172501
1987-08-01,-12.091470122996359
1987-09-01,-12.39951996839069
1987-10-01,-10.74600931492202
1987-11-01,-10.446324118337634
1987-12-01,-9.235555404578124
1988-01-01,-9.552208227107212
1988-02-01,-8.55942244056481
1988-03-01,-8.958869329243184
1988-04-01,-6.959194527422717
1988-05-01,-5.093292766356086
1988-06-01,-2.003499013208163
1988-07-01,2.592717567776826
1988-08-01,6.139041279822682
1988-09-01,8.61276450522529
1988-10-01,7.2084368825628315
1988-11-01,6.62336995109033
1988-12-01,10.117299773385897
1989-01-01,11.5466157523799
1989-02-01,11.184033396881171
1989-03-01,13.865105190736264
1989-04-01,16.998012277863648
1989-05-01,17.195047375786796
1989-06-01,16.560439721549862
1989-07-01,17.206190118816696
1989-08-01,15.202171578005329
1989-09-01,11.023726556802083
1989-10-01,12.005595354338164
1989-11-01,9.405250816162411
1989-12-01,10.098928072406174
1990-01-01,12.938130351464352
1990-02-01,6.722748894617392
1990-03-01,2.9081488318953244
1990-04-01,0.9630084296324992
1990-05-01,2.9204760117127515
1990-06-01,3.177750896398159
1990-07-01,3.806518531098384
1990-08-01,2.5364345539607824
1990-09-01,-0.013732289204664135
1990-10-01,-0.10331593070547662
1990-11-01,-3.8425939269738643
1990-12-01,-4.535103902559319
1991-01-01,-0.4072433617988358
1991-02-01,1.4380696542863507
1991-03-01,-1.8302736251645098
1991-04-01,0.5223576592453479
1991-05-01,0.635660751703427
1991-06-01,-0.1321176989271926
1991-07-01,1.5121647504261546
1991-08-01,1.81868858874949
1991-09-01,-2.8469405568932995
1991-10-01,-3.791450221184875
1991-11-01,-3.7352329483516997
1991-12-01,-7.589118442394006
1992-01-01,-12.783174718358282
1992-02-01,-9.920941001368703
1992-03-01,-11.947367956862074
1992-04-01,-11.654501460418736
1992-05-01,-15.366729990626148
1992-06-01,-17.9113164483702
1992-07-01,-16.355105208306753
1992-08-01,-11.614994641829583
1992-09-01,-7.563786333160075
1992-10-01,-5.029497707083229
1992-11-01,-4.682619372199778
1992-12-01,-0.9102484057226877
1993-01-01,-2.421092469170463
1993-02-01,1.332154092813968
1993-03-01,0.13144099254200556
1993-04-01,-2.776137655351141
1993-05-01,-3.3064886997146488
1993-06-01,-4.496796719636401
1993-07-01,-5.221852960870604
1993-08-01,-7.560275269309542
1993-09-01,-4.141484744400059
1993-10-01,-4.7365614907352755
1993-11-01,-3.940758260099201
1993-12-01,-3.807452304646315
1994-01-01,-3.276317730760241
1994-02-01,-2.219409454716488
1994-03-01,-0.8586652129081913
1994-04-01,-1.6288028506261854
1994-05-01,-1.4489079056579282
1994-06-01,-0.0015942911489222682
1994-07-01,2.6145010565213576
1994-08-01,3.525422572072114
1994-09-01,3.753971952023486
1994-10-01,3.1234220444420755
1994-11-01,0.5213196025295302
1994-12-01,0.3506539093033364
1995-01-01,-4.971341350759908
1995-02-01,-5.283909065306425
1995-03-01,-3.3440768669367213
1995-04-01,-4.1245774224082865
1995-05-01,-2.7232757054391437
1995-06-01,-1.993554056120515
1995-07-01,-1.436407121340406
1995-08-01,0.5517245886028501
1995-09-01,-2.4045184413447793
1995-10-01,-3.5340482934068094
1995-11-01,-2.446225803771072
1995-12-01,-1.4605241346590796
1996-01-01,-1.0359043376284691
1996-02-01,-1.2469662280195248
1996-03-01,-0.7970053935694796
1996-04-01,-0.5180213483622866
1996-05-01,0.9886260774014435
1996-06-01,4.350702700653878
1996-07-01,2.5833994069988386
1996-08-01,2.8317758109646136
1996-09-01,4.521192200041005
1996-10-01,6.053174449638079
1996-11-01,3.6979647646687455
1996-12-01,2.7905638192440416
1997-01-01,3.118706852770715
1997-02-01,10.45363532176174
1997-03-01,7.663161184822199
1997-04-01,10.898195104980811
1997-05-01,9.105669549690756
1997-06-01,1.77456331634286
1997-07-01,-0.46570614653724585
1997-08-01,-5.984996373214641
1997-09-01,-10.641761319385497
1997-10-01,-11.24142550318885
1997-11-01,-8.928234042019469
1997-12-01,-6.559598345619295
1998-01-01,-7.987323910226596
1998-02-01,-12.344177799152314
1998-03-01,-16.70971735627628
1998-04-01,-18.15179755674795
1998-05-01,-17.380537502643772
1998-06-01,-15.764371714915065
1998-07-01,-12.681927463540823
1998-08-01,-10.13005561193943
1998-09-01,-5.641116169921509
1998-10-01,-4.3736369759243825
1998-11-01,-0.5616438351992246
1998-12-01,-0.950886023180001
1999-01-01,1.962551375465
1999-02-01,1.1812455374229411
1999-03-01,2.7672023568674113
1999-04-01,5.023675630089603
1999-05-01,7.038489597731804
1999-06-01,5.201576216472491
1999-07-01,5.619899477275333
1999-08-01,8.04416758052056
1999-09-01,8.795384843580973
1999-10-01,13.189744230123738
1999-11-01,10.895892590235352
1999-12-01,10.423234758303797
2000-01-01,9.384966322799452
2000-02-01,11.25367798965847
2000-03-01,17.667306039765123
2000-04-01,18.380511180689723
2000-05-01,18.21232698768396
2000-06-01,18.997584082939227
2000-07-01,15.193697508649183
2000-08-01,14.30364541154008
2000-09-01,10.354531278481387
2000-10-01,11.821192774992966
2000-11-01,10.854653440431177
2000-12-01,12.834358004559048
2001-01-01,10.672511229791072
2001-02-01,8.501994403161406
2001-03-01,9.248844866533297
2001-04-01,7.51731176925307
2001-05-01,2.172018374213842
2001-06-01,4.076198148239598
2001-07-01,2.626890363065442
2001-08-01,0.20002125230150983
2001-09-01,-1.4448241816323482
2001-10-01,-2.7678824022383104
2001-11-01,-0.8148218605485225
2001-12-01,-3.1572518265475327
2002-01-01,-3.4180128588102856
2002-02-01,-3.0093728231711463
2002-03-01,-5.721662885570777
2002-04-01,-8.826567177835974
2002-05-01,-10.173136653727754
2002-06-01,-7.8182616986059426
2002-07-01,-11.0649000765889
2002-08-01,-11.092541200719861
2002-09-01,-10.944997010620247
2002-10-01,-13.551316916351844
2002-11-01,-11.572016038466545
2002-12-01,-15.69938834395559
2003-01-01,-15.60553845188723
2003-02-01,-16.302878631575545
2003-03-01,-15.243852553189676
2003-04-01,-15.157471552691474
2003-05-01,-15.32786018090145
2003-06-01,-12.741644431938406
2003-07-01,-9.872551548329225
2003-08-01,-9.087026548727566
2003-09-01,-6.473899305361148
2003-10-01,-6.81658623510803
2003-11-01,-10.829569667096704
2003-12-01,-13.513647969908238
2004-01-01,-12.318559071189895
2004-02-01,-6.327661031929905
2004-03-01,-4.773791994245429
2004-04-01,-6.413608633863623
2004-05-01,-4.574305289573104
2004-06-01,-2.24860952781065
2004-07-01,-4.434768546743908
2004-08-01,-4.5355055295514655
2004-09-01,-5.969606050404431
2004-10-01,-8.698639121496837
2004-11-01,-10.320754396718623
2004-12-01,-12.455737337878684
2005-01-01,-13.56217545977477
2005-02-01,-17.136010202309883
2005-03-01,-17.91216984876725
2005-04-01,-18.104481650395286
2005-05-01,-17.376528857740865
2005-06-01,-18.00696949254343
2005-07-01,-14.989102672903481
2005-08-01,-16.001975903295314
2005-09-01,-15.7172708048679
2005-10-01,-11.82522097312817
2005-11-01,-12.718279571063581
2005-12-01,-8.005168527581692
2006-01-01,-3.043194258145344
2006-02-01,-4.3325942293960065
2006-03-01,-2.579654456492751
2006-04-01,4.689541302009505
2006-05-01,6.848757158447066
2006-06-01,5.91752351086321
2006-07-01,1.137246713401699
2006-08-01,0.040920908972071214
2006-09-01,-2.0057331582856537
2006-10-01,-3.7924133714251833
2006-11-01,-0.8646161793663223
2006-12-01,0.39244562650903675
2007-01-01,0.7541215675897135
2007-02-01,-2.83953702122655
2007-03-01,-3.894341576402632
2007-04-01,-5.721385715123522
2007-05-01,-5.861332347668702
2007-06-01,-4.7743729216959
2007-07-01,-4.41502498851558
2007-08-01,-0.04024728768962419
2007-09-01,1.240327081699836
2007-10-01,-0.5089508450140073
2007-11-01,-1.3382277239817415
2007-12-01,-1.8666766101561174
2008-01-01,1.6073417764284745
2008-02-01,6.7522425789705585
2008-03-01,8.383243619355024
2008-04-01,6.224313074596708
2008-05-01,4.065757966315451
2008-06-01,5.093582965603449
2008-07-01,5.06908083020443
2008-08-01,3.7944275308448194
2008-09-01,2.7802395821461348
2008-10-01,2.4533489451260793
2008-11-01,2.1352113327622986
2008-12-01,5.210820283833354
2009-01-01,8.566170120554132
2009-02-01,13.72423297977897
2009-03-01,10.768848867825808
2009-04-01,9.533520544602474
2009-05-01,6.764345551373888
2009-06-01,4.502128685801146
2009-07-01,2.741883255780114
2009-08-01,-2.7895513524875772
2009-09-01,-6.4642863557198975
2009-10-01,-6.66348254946432
2009-11-01,-6.295717086955096
2009-12-01,-8.03413748760864
2010-01-01,-4.8369299510926504
2010-02-01,-10.034437963394423
2010-03-01,-13.283678663278758
2010-04-01,-10.823927798398401
2010-05-01,-9.370042951038286
2010-06-01,-8.448273750476641
2010-07-01,-4.318913290327187
2010-08-01,0.14966499068709882
2010-09-01,2.2601057782786653
2010-10-01,1.17178571548515
2010-11-01,4.236070755036843
2010-12-01,5.666096430475223
2011-01-01,9.010416487776066
2011-02-01,11.631273530414449
2011-03-01,20.020398565179562
2011-04-01,22.145805166928763
2011-05-01,18.666787705485568
2011-06-01,12.391041885333323
2011-07-01,8.457035191349366
2011-08-01,3.6241024865640488
2011-09-01,4.591191654844985
2011-10-01,7.295812668820413
2011-11-01,9.032107505894531
2011-12-01,9.990118657394804
2012-01-01,9.255734919328482
2012-02-01,8.271839886874556
2012-03-01,8.445336370040723
2012-04-01,4.210672067628441
2012-05-01,3.721048404632513
2012-06-01,-0.5800337710818054
2012-07-01,0.22916020373126794
2012-08-01,-0.2912801260676916
2012-09-01,-2.3545015934683997
2012-10-01,-5.6375873249572495
2012-11-01,-7.981377408203051
2012-12-01,-8.233411359164434
2013-01-01,-8.628108529121771
2013-02-01,-7.728113670480078
2013-03-01,-10.439641710208916
2013-04-01,-8.878521401029113
2013-05-01,-7.0714265979575295
2013-06-01,-6.072796813517366
2013-07-01,-3.165714580941373
2013-08-01,-1.113862804968982
2013-09-01,-0.5669142427639022
2013-10-01,-2.008756801345447
2013-11-01,0.5897092544250561
2013-12-01,2.9067433849536384
2014-01-01,1.9248446920858147
2014-02-01,1.3921013379136369
2014-03-01,0.7304377487783136
2014-04-01,-0.40559554881623905
2014-05-01,-0.002322076248610103
2014-06-01,-3.5035442735342817
2014-07-01,-5.874532374058979
2014-08-01,-4.678833310605374
2014-09-01,-4.348109335004639
2014-10-01,-7.188473212766423
2014-11-01,-6.229418916267777
2014-12-01,-4.913369622258112
2015-01-01,-7.728365312913432
2015-02-01,-11.892995166785928
2015-03-01,-13.612863211918931
2015-04-01,-12.724483164153682
2015-05-01,-11.10177249617528
2015-06-01,-11.86168858990512
2015-07-01,-16.93409323850215
2015-08-01,-19.46747222457566
2015-09-01,-25.681401036382915
2015-10-01,-30.528335983990385
2015-11-01,-27.31891329841971
2015-12-01,-31.677415275260703
2016-01-01,-34.66221744150058
2016-02-01,-32.4817092461652
2016-03-01,-32.9320596944375
2016-04-01,-31.354087387965485
2016-05-01,-28.90500693974794
2016-06-01,-25.88096108255657
2016-07-01,-21.041616423062592
2016-08-01,-19.921920063893776
2016-09-01,-16.460746422542844
2016-10-01,-13.422620214005633
2016-11-01,-17.19459123866115
2016-12-01,-15.206309590088695
2017-01-01,-8.515580802690403
2017-02-01,-2.3774644029352245
2017-03-01,1.4891129857844252
2017-04-01,0.31525813472420766
2017-05-01,-1.1979388303393754
2017-06-01,-2.7844668853202577
2017-07-01,-2.3076777390922216
2017-08-01,-8.716290642435753
2017-09-01,-10.981024908063302
2017-10-01,-9.068055141998732
2017-11-01,-8.1375090058888
2017-12-01,-9.74687071147118
2018-01-01,-7.572182269028146
2018-02-01,-6.605944979551682
2018-03-01,-6.122552642506813
2018-04-01,-1.6816039581341746
2018-05-01,1.017586335823611
2018-06-01,0.5358225386155459
2018-07-01,-0.7777756083375179
2018-08-01,-0.945477822052454
2018-09-01,-0.18183855502912444
2018-10-01,-4.102434812014532
2018-11-01,-5.923305129947779
2018-12-01,-2.8921663644256665
2019-01-01,-8.43145121660511
2019-02-01,-13.009787842931278
2019-03-01,-19.563958675095645
2019-04-01,-21.90534081042097
2019-05-01,-19.85251005759142
2019-06-01,-15.283712978296117
2019-07-01,-18.039333077058643
